"true_model","true_phi","true_nknots","bic_true_model","adaflasso","phi_adaflasso","phi_yw_adaflasso","nknots_adaflasso","bic_adaflasso","knots_WCM","nknots_WCM","bic_WCM","phi_WCM","knots_AR1seg","nknots_AR1seg","bic_AR1seg","phi_AR1seg","best_iter","changepoints","nknots_best_iter","phi_best_iter","phi_yw_best_iter","min_bic_best_iter","distance_adaflasso","distance_WCM","distance_AR1seg","distance_best_iter_flasso"
"251,501,751",0.3,3,-16.7663886924359,NA,0.353174419826481,0.353116050084775,0,-17.1033949954299,NA,0,-17.0807649203167,0.353116050084775,NA,0,-15.1273834837345,0.294362763263405,1,NA,0,0.353174419826481,0.353116050084775,-17.10339,3,3,3,3
"251,501,751",0.3,3,17.5710014251196,NA,0.268398717930578,0.268418680548996,0,-2.38693807159085,NA,0,-2.39205136711251,0.268418680548996,NA,0,3.98580413765946,0.155434631564376,1,NA,0,0.268398717930578,0.268418680548996,-2.38694,3,3,3,3
"251,501,751",0.3,3,85.3774487035173,NA,0.303312341937187,0.303298613031214,0,35.7285458090302,NA,0,35.7333377103685,0.303298613031214,NA,0,42.4014943338995,0.192692243779246,1,NA,0,0.303312341937187,0.303298613031214,35.72855,3,3,3,3
"251,501,751",0.3,3,78.7795204812412,NA,0.280451518131498,0.280424657451591,0,32.1873981385108,NA,0,32.1959833887155,0.280424657451591,NA,0,34.2142602233977,0.219188308079891,3,NA,0,0.280450854312888,0.280424657451591,32.18738,3,3,3,3
"251,501,751",0.3,3,65.8433095237138,NA,0.315046661121033,0.315029186591541,0,23.6551056018078,NA,0,23.6616923003428,0.315029186591541,NA,0,24.8786017476757,0.35860739954572,1,NA,0,0.315046661121033,0.315029186591541,23.65511,3,3,3,3
"251,501,751",0.3,3,33.6542241713679,NA,0.293100208343155,0.293100096446027,0,9.89326128247098,"",0,9.89329942304673,0.293100096446027,NA,0,22.3536011965202,0.141225385258256,1,NA,0,0.293100208343155,0.293100096446027,9.89326,3,3,3,3
"251,501,751",0.3,3,-5.80875059752788,NA,0.295253455172089,0.295257456364869,0,-9.82407812167163,"",0,-9.82565893558682,0.295257456364869,NA,0,-5.4972321387137,0.206149194605473,1,NA,0,0.295253455172089,0.295257456364869,-9.82408,3,3,3,3
"251,501,751",0.3,3,-12.8542563054894,NA,0.263633470679646,0.263632295322158,0,-14.0443909643962,"",0,-14.0434408462319,0.263632295322158,NA,0,-13.8899292746286,0.280553999240975,1,NA,0,0.263633470679646,0.263632295322158,-14.04439,3,3,3,3
"251,501,751",0.3,3,50.6031227937129,NA,0.30551868458555,0.305494972142491,0,18.1880772651816,"",0,18.1958523198442,0.305494972142491,NA,0,23.9531690992157,0.202825758582135,1,NA,0,0.30551868458555,0.305494972142491,18.18808,3,3,3,3
"251,501,751",0.3,3,-86.0320844933109,NA,0.315173471749669,0.315168216670509,0,-50.1057209464066,"",0,-50.1040218101258,0.315168216670509,NA,0,-45.6199464383889,0.225015036920812,1,NA,0,0.315173471749669,0.315168216670509,-50.10572,3,3,3,3
"251,501,751",0.3,3,-44.517501644779,NA,0.279119988498716,0.279116262559835,0,-29.75651739723,"",0,-29.755362266046,0.279116262559835,NA,0,-28.3366624885064,0.227475862512251,1,NA,0,0.279119988498716,0.279116262559835,-29.75652,3,3,3,3
