"true_model","true_slope","true_nknots","bic_true_model","flasso","slope_flasso","nknots_flasso","bic_flasso","adaflasso","slope_adaflasso","nknots_adaflasso","bic_adaflasso","iter2flasso","slope_iter2flasso","nknots_iter2flasso","bic_iter2flasso","iter3flasso","slope_iter3flasso","nknots_iter3flasso","bic_iter3flasso","iter4flasso","slope_iter4flasso","nknots_iter4flasso","bic_iter4flasso","iter5flasso","slope_iter5flasso","nknots_iter5flasso","bic_iter5flasso","iter6flasso","slope_iter6flasso","nknots_iter6flasso","bic_iter6flasso","iter7flasso","slope_iter7flasso","nknots_iter7flasso","bic_iter7flasso","iter8flasso","slope_iter8flasso","nknots_iter8flasso","bic_iter8flasso","iter9flasso","slope_iter9flasso","nknots_iter9flasso","bic_iter9flasso","iter10flasso","slope_iter10flasso","nknots_iter10flasso","bic_iter10flasso","PELT","nknots_PELT","bic_PELT","knots_BS","nknots_BS","bic_BS","knots_WBS","nknots_WBS","bic_WBS"
NA,0.005,3,6959.95225427592,NA,0.00509039699033159,0,6958.39567136925,NA,0.00509039698441988,0,6958.39567136924,NA,0.00509039698669361,0,6958.39567136925,NA,0.0050903969885126,0,6958.39567136926,NA,0.00509039699033159,0,6958.39567136926,NA,0.00509039697487018,0,6958.39567136924,NA,0.0050903969885126,0,6958.39567136926,NA,0.00509039698260089,0,6958.39567136923,NA,0.00509039698396513,0,6958.39567136924,NA,0.00509039697623442,0,6958.39567136923,NA,0.00509039698487462,0,6958.39567136924,"36,256,391,478,652,771",6,124.744735399035,"36,256,323,441,593,701,791",7,129.935822170307,"36,256,441,593,701,771",6,130.74394032198
NA,0.005,3,6894.02118378699,NA,0.00482884670717884,0,6891.44168575708,NA,0.00482884670462089,0,6891.44168575708,NA,0.00482884670497616,0,6891.44168575707,NA,0.00482884670710779,0,6891.44168575708,NA,0.00482884670905468,0,6891.44168575707,NA,0.00482884671084524,0,6891.44168575707,NA,0.0048288467069941,0,6891.44168575708,NA,0.00482884670442194,0,6891.44168575708,NA,0.00482884670749148,0,6891.44168575708,NA,0.00482884670847203,0,6891.44168575708,NA,0.00482884670651093,0,6891.44168575708,"109,246,374,571,724,864",6,45.5876369872358,"109,246,374,550,782,864",6,60.5330933023577,"109,246,374,550,782,864",6,60.5330933023577
NA,0.005,3,6928.96164325039,NA,0.00499115534386708,0,6925.8038881204,NA,0.00499115534659556,0,6925.8038881204,NA,0.0049911553445492,0,6925.80388812039,NA,0.00499115534250284,0,6925.80388812039,NA,0.00499115534659556,0,6925.80388812041,NA,0.00499115534932405,0,6925.80388812041,NA,0.00499115534500395,0,6925.8038881204,NA,0.00499115534614082,0,6925.8038881204,NA,0.00499115534614082,0,6925.8038881204,NA,0.00499115534159334,0,6925.80388812039,NA,0.00499115534500395,0,6925.80388812041,"131,314,450,568,747,846",6,91.2751803170427,"125,267,440,506,568,747,846",7,103.93030937475,"125,267,440,506,568,747,846",7,103.93030937475
NA,0.005,3,6950.48564464975,NA,0.00493759240163342,0,6948.403908771,NA,0.00493759239782491,0,6948.40390877101,NA,0.00493759240146289,0,6948.40390877101,NA,0.00493759240009864,0,6948.40390877101,NA,0.0049375924017471,0,6948.40390877101,NA,0.00493759239714279,0,6948.40390877101,NA,0.0049375924009513,0,6948.40390877101,NA,0.0049375924009513,0,6948.403908771,NA,0.0049375923983365,0,6948.40390877101,NA,0.00493759240026917,0,6948.403908771,NA,0.00493759240197448,0,6948.40390877101,"92,279,381,536,709,863",6,112.589948753756,"92,279,381,487,723,920",6,122.820377517956,"92,279,381,487,723,920",6,122.820377517956
NA,0.005,3,6985.32532534519,NA,0.00510132446009658,0,6982.73701023836,NA,0.00510132445009214,0,6982.73701023833,NA,0.00510132443690446,0,6982.73701023833,NA,0.00510132443190224,0,6982.73701023831,NA,0.00510132445282062,0,6982.73701023834,NA,0.00510132443554022,0,6982.73701023832,NA,0.00510132444554466,0,6982.73701023833,NA,0.0051013244478184,0,6982.73701023834,NA,0.00510132445418486,0,6982.73701023835,NA,0.00510132445145638,0,6982.73701023833,NA,0.00510132446191557,0,6982.73701023835,"204,369,500,647,736,891",6,130.6591178134,"204,369,524,647,736,891",6,131.410067097086,"204,369,524,647,736,891",6,131.410067097086
NA,0.005,3,6908.28215432579,NA,0.00499434006074791,0,6906.59932136357,NA,0.00499434006620488,0,6906.59932136357,NA,0.00499434006472695,0,6906.59932136357,NA,0.00499434006654594,0,6906.59932136358,NA,0.00499434006904705,0,6906.59932136357,NA,0.00499434005767837,0,6906.59932136357,NA,0.00499434006336271,0,6906.59932136357,NA,0.00499434006268059,0,6906.59932136357,NA,0.00499434006029317,0,6906.59932136357,NA,0.00499434006222584,0,6906.59932136357,NA,0.00499434006484064,0,6906.59932136358,"59,211,331,468,631,720,839",7,55.3071774771185,"59,211,331,497,631,720,839",7,55.428527256781,"59,211,331,497,631,720,839",7,55.428527256781
NA,0.005,3,6938.05440742456,NA,0.00486783525331264,0,6936.60798108582,NA,0.00486783525001572,0,6936.60798108581,NA,0.00486783525115259,0,6936.60798108581,NA,0.00486783525149365,0,6936.60798108581,NA,0.00486783524921991,0,6936.60798108581,NA,0.00486783524808305,0,6936.60798108581,NA,0.00486783525263052,0,6936.60798108582,NA,0.00486783525285789,0,6936.60798108582,NA,0.00486783525137996,0,6936.60798108581,NA,0.0048678352519484,0,6936.60798108582,NA,0.00486783524808305,0,6936.60798108581,"100,269,413,545,706,870",6,97.0771741977953,"100,269,413,539,658,740,870",7,101.969924483679,"100,269,413,539,740,870",6,102.234915511974
NA,0.005,3,6892.87471722015,NA,0.00506407044881821,0,6891.36576182165,NA,0.00506407045177407,0,6891.36576182165,NA,0.0050640704463171,0,6891.36576182165,NA,0.00506407045018246,0,6891.36576182165,NA,0.00506407044495286,0,6891.36576182166,NA,0.00506407045109195,0,6891.36576182166,NA,0.0050640704489319,0,6891.36576182165,NA,0.00506407044267913,0,6891.36576182166,NA,0.00506407044847715,0,6891.36576182166,NA,0.00506407044711291,0,6891.36576182166,NA,0.00506407045120564,0,6891.36576182165,"34,169,353,496,603,746,888,889",8,50.6519727711136,"34,237,353,496,603,746,906",7,54.8489543022227,"34,237,353,496,603,746,906",7,54.8489543022227
NA,0.005,3,6902.21330444342,NA,0.00489043268551338,0,6901.13896229968,NA,0.00489043268443335,0,6901.13896229968,NA,0.0048904326861955,0,6901.13896229968,NA,0.00489043268409229,0,6901.13896229968,NA,0.00489043268295542,0,6901.13896229969,NA,0.00489043268716184,0,6901.13896229968,NA,0.00489043268181856,0,6901.13896229969,NA,0.00489043268676393,0,6901.13896229968,NA,0.00489043268477441,0,6901.13896229968,NA,0.00489043268312595,0,6901.13896229968,NA,0.00489043268414914,0,6901.13896229968,"124,340,553,683,839",5,45.0453113285728,"124,334,553,683,839",5,45.5120679727908,"124,334,553,683,839",5,45.5120679727908
NA,0.005,3,6947.09183924237,NA,0.00491718902820193,0,6944.80592534752,NA,0.00491718902410921,0,6944.80592534753,NA,0.00491718902365446,0,6944.80592534752,NA,0.00491718901683325,0,6944.80592534753,NA,0.00491718902183547,0,6944.80592534753,NA,0.00491718902183547,0,6944.80592534753,NA,0.004917189017288,0,6944.80592534754,NA,0.00491718901774274,0,6944.80592534752,NA,0.00491718902456395,0,6944.80592534753,NA,0.00491718902138072,0,6944.80592534752,NA,0.00491718902319971,0,6944.80592534753,"185,356,517,704,858",5,62.9022323881864,"185,356,467,704,757,871",6,73.7817273613268,"185,356,467,704,757,858",6,73.946843897136
NA,0.005,3,6886.8842393997,NA,0.0049591850349193,0,6886.71368202179,NA,0.0049591850349193,0,6886.71368202179,NA,0.00495918503878465,0,6886.71368202179,NA,0.00495918503946677,0,6886.7136820218,NA,0.0049591850349193,0,6886.71368202179,NA,0.00495918503537405,0,6886.71368202179,NA,0.00495918503651091,0,6886.7136820218,NA,0.00495918503446455,0,6886.71368202178,NA,0.00495918503537405,0,6886.71368202179,NA,0.00495918503537405,0,6886.71368202179,NA,0.00495918503605617,0,6886.71368202178,"186,327,534,788,910",5,41.0741860563889,"186,291,534,788,910",5,49.930638324514,"186,291,534,788",4,50.4114777288022
NA,0.005,3,6892.40581858156,NA,0.00495561870783109,0,6891.70126618849,NA,0.00495561870783109,0,6891.70126618849,NA,0.00495561870714897,0,6891.7012661885,NA,0.00495561870737635,0,6891.7012661885,NA,0.00495561871050273,0,6891.70126618849,NA,0.00495561870788794,0,6891.70126618849,NA,0.00495561870652369,0,6891.7012661885,NA,0.00495561870726266,0,6891.70126618849,NA,0.00495561870947955,0,6891.70126618849,NA,0.00495561870896796,0,6891.70126618849,NA,0.00495561870942271,0,6891.70126618849,"172,324,471,659,784",5,57.4487319062514,"140,209,324,471,659,783",6,65.7261479972662,"209,324,471,659,783",5,68.810945227974
NA,0.005,3,7032.36594570722,NA,0.00511237721415575,0,7031.42336110619,NA,0.00511237721870323,0,7031.42336110618,NA,0.00511237721779373,0,7031.42336110619,NA,0.00511237721324626,0,7031.42336110618,NA,0.00511237721597474,0,7031.42336110619,NA,0.00511237721824848,0,7031.42336110618,NA,0.00511237721665686,0,7031.42336110618,NA,0.00511237721961272,0,7031.42336110618,NA,0.00511237721574737,0,7031.42336110619,NA,0.00511237721119989,0,7031.42336110619,NA,0.00511237721642949,0,7031.42336110619,"32,268,409,507,677,803",6,194.471445186898,"32,268,474,618,737,883",6,195.602541842748,"32,268,474,657,662,737,883",7,197.62292041778
NA,0.005,3,6883.45218327184,NA,0.00496971794728509,0,6883.26223628952,NA,0.00496971795319681,0,6883.2622362895,NA,0.00496971795115045,0,6883.26223628951,NA,0.00496971795137782,0,6883.26223628951,NA,0.00496971795183257,0,6883.26223628951,NA,0.00496971795194625,0,6883.26223628951,NA,0.00496971795046833,0,6883.26223628952,NA,0.00496971795103676,0,6883.26223628951,NA,0.00496971795444737,0,6883.26223628951,NA,0.00496971795751691,0,6883.26223628952,NA,0.00496971794887671,0,6883.26223628952,"125,295,398,587,742,907",6,36.0609877073428,"125,295,398,587,742,907",6,36.0609877073428,"125,295,398,587,742,907",6,36.0609877073428
NA,0.005,3,6905.26082744362,NA,0.0052608049460761,0,6897.97759358072,NA,0.00526080494789509,0,6897.97759358073,NA,0.00526080494812246,0,6897.97759358072,NA,0.00526080494243812,0,6897.97759358071,NA,0.00526080495085095,0,6897.97759358071,NA,0.00526080495107832,0,6897.97759358072,NA,0.00526080496131013,0,6897.97759358071,NA,0.00526080494675822,0,6897.97759358073,NA,0.00526080495221519,0,6897.97759358073,NA,0.00526080494744034,0,6897.97759358072,NA,0.00526080495357943,0,6897.97759358071,"110,219,378,498,614,797,897",7,69.3097319428815,"110,219,378,498,614,797,897",7,69.3097319428815,"110,219,378,498,605,797,897",7,69.4591591614598
NA,0.005,3,6956.78616730793,NA,0.00494455798770746,0,6956.52990353242,NA,0.00494455798702534,0,6956.52990353242,NA,0.00494455799214125,0,6956.52990353242,NA,0.00494455798486529,0,6956.52990353242,NA,0.00494455799009489,0,6956.52990353241,NA,0.00494455798668428,0,6956.52990353242,NA,0.00494455798497898,0,6956.52990353242,NA,0.0049445579856611,0,6956.52990353242,NA,0.00494455798702534,0,6956.52990353242,NA,0.00494455799214125,0,6956.52990353241,NA,0.00494455798327368,0,6956.52990353243,"124,358,538,723,854",5,105.930319293578,"124,307,358,538,756,881",6,119.170786608403,"124,307,358,538,756,881",6,119.170786608403
NA,0.005,3,6903.42919734893,NA,0.00519835408930527,0,6897.47380249756,NA,0.00519835409476223,0,6897.47380249757,NA,0.00519835408976001,0,6897.47380249757,NA,0.00519835408612203,0,6897.47380249755,NA,0.00519835409021476,0,6897.47380249757,NA,0.00519835408543991,0,6897.47380249756,NA,0.00519835409044213,0,6897.47380249756,NA,0.00519835409294324,0,6897.47380249757,NA,0.00519835408839577,0,6897.47380249757,NA,0.00519835408703153,0,6897.47380249757,NA,0.00519835408930527,0,6897.47380249757,"246,376,521,703,826,934",6,58.6442666565792,"246,376,429,614,711,826,923",7,65.4396904203586,"75,246,376,429,614,711,826,923",8,65.2524908056964
NA,0.005,3,6922.50832974802,NA,0.00504778646987661,0,6921.23601461816,NA,0.00504778646987661,0,6921.23601461816,NA,0.00504778646919449,0,6921.23601461816,NA,0.00504778646964923,0,6921.23601461816,NA,0.0050477864673755,0,6921.23601461816,NA,0.00504778646919449,0,6921.23601461816,NA,0.00504778646578388,0,6921.23601461816,NA,0.00504778646601126,0,6921.23601461816,NA,0.00504778646851237,0,6921.23601461816,NA,0.00504778646805762,0,6921.23601461816,NA,0.00504778647124085,0,6921.23601461817,"56,272,378,472,649,871",6,82.2075323660218,"56,272,378,472,648,695,871",7,85.23857715151,"56,272,378,472,649,695,871",7,85.2661133735572
NA,0.005,3,6959.49199673699,NA,0.00492840890983328,0,6955.8625163269,NA,0.00492840890710479,0,6955.86251632689,NA,0.00492840890778691,0,6955.86251632688,NA,0.00492840890574055,0,6955.86251632689,NA,0.00492840891278913,0,6955.8625163269,NA,0.00492840890824166,0,6955.86251632689,NA,0.00492840890574055,0,6955.86251632688,NA,0.00492840890665004,0,6955.86251632689,NA,0.00492840890801429,0,6955.86251632689,NA,0.00492840891074277,0,6955.8625163269,NA,0.00492840891142489,0,6955.8625163269,"88,205,310,438,698,807,953",7,113.830880077768,"88,205,310,438,617,722,807,953",8,119.096297365286,"88,205,310,438,617,722,807",7,119.412599196118
NA,0.005,3,6833.06167026409,NA,0.00500751109352377,0,6832.78441078021,NA,0.00500751108852155,0,6832.7844107802,NA,0.00500751108852155,0,6832.7844107802,NA,0.00500751108397407,0,6832.78441078019,NA,0.0050075110880668,0,6832.78441078019,NA,0.00500751109034054,0,6832.7844107802,NA,0.00500751108351933,0,6832.78441078019,NA,0.0050075110880668,0,6832.7844107802,NA,0.00500751108988579,0,6832.78441078021,NA,0.00500751108351933,0,6832.78441078019,NA,0.00500751108988579,0,6832.7844107802,"99,318,484,661,881",5,-4.4605512907134,"99,200,318,484,661,881",6,-5.40265587270501,"99,200,318,484,661,881",6,-5.40265587270501
NA,0.005,3,6878.07854584999,NA,0.00497590960246431,0,6877.41636930972,NA,0.00497590960519279,0,6877.41636930973,NA,0.00497590960837602,0,6877.41636930973,NA,0.00497590960564754,0,6877.41636930972,NA,0.00497590960519279,0,6877.41636930972,NA,0.00497590960701178,0,6877.41636930973,NA,0.00497590961383299,0,6877.41636930974,NA,0.00497590959973582,0,6877.41636930972,NA,0.00497590960019057,0,6877.41636930972,NA,0.00497590960473804,0,6877.41636930972,NA,0.00497590960746653,0,6877.41636930973,"80,246,385,538,727,884",6,37.7530042082173,"80,246,385,529,732,884",6,39.0887026685212,"80,246,385,529,732,884",6,39.0887026685212
NA,0.005,3,7014.18922324495,NA,0.00502125643551792,0,7013.5397159717,NA,0.00502125644097488,0,7013.5397159717,NA,0.00502125643278943,0,7013.53971597169,NA,0.00502125643870115,0,7013.5397159717,NA,0.00502125644370337,0,7013.53971597171,NA,0.00502125644779609,0,7013.5397159717,NA,0.00502125643278943,0,7013.5397159717,NA,0.00502125644597711,0,7013.53971597171,NA,0.0050212564382464,0,7013.53971597169,NA,0.00502125643324418,0,7013.53971597169,NA,0.00502125644233913,0,7013.5397159717,"104,271,436,576,713,818",6,170.628107412337,"104,219,437,576,713,818",6,173.95940446324,"104,219,437,713,818",5,174.064769019092
NA,0.005,3,6972.94607740012,NA,0.00494160716660857,0,6972.32547151852,NA,0.00494160717755092,0,6972.32547151854,NA,0.00494160718016572,0,6972.32547151854,NA,0.0049416071754193,0,6972.32547151853,NA,0.00494160717513508,0,6972.32547151854,NA,0.00494160717328767,0,6972.32547151853,NA,0.00494160717570351,0,6972.32547151854,NA,0.00494160718062047,0,6972.32547151854,NA,0.00494160717723828,0,6972.32547151853,NA,0.00494160717257712,0,6972.32547151853,NA,0.00494160717414032,0,6972.32547151853,"104,260,461,612,799",5,125.77774359586,"104,214,374,548,612,799",6,135.072945819121,"104,214,374,548,612,799",6,135.072945819121
NA,0.005,3,6929.32432368945,NA,0.00478609706588125,0,6925.2364309493,NA,0.00478609706224327,0,6925.23643094929,NA,0.00478609706838236,0,6925.23643094931,NA,0.00478609706474438,0,6925.2364309493,NA,0.00478609706565388,0,6925.23643094931,NA,0.00478609706929186,0,6925.2364309493,NA,0.00478609706588125,0,6925.2364309493,NA,0.00478609706974661,0,6925.23643094931,NA,0.00478609706656337,0,6925.2364309493,NA,0.00478609706565388,0,6925.2364309493,NA,0.00478609706497176,0,6925.2364309493,"126,312,431,698,855",5,69.2660452589425,"75,240,312,431,698,855",6,76.2980109592229,"75,240,312,431,543,698,855,961",8,77.9595125977367
NA,0.005,3,6937.19277521119,NA,0.0049397097035901,0,6935.45795138986,NA,0.00493970970063424,0,6935.45795138986,NA,0.0049397097026806,0,6935.45795138986,NA,0.00493970969767838,0,6935.45795138986,NA,0.00493970970495434,0,6935.45795138986,NA,0.00493970969972475,0,6935.45795138985,NA,0.00493970970290798,0,6935.45795138986,NA,0.00493970970336272,0,6935.45795138986,NA,0.00493970970609121,0,6935.45795138986,NA,0.00493970970654596,0,6935.45795138986,NA,0.00493970970768282,0,6935.45795138986,"191,331,441,585,740,876",6,77.6343580516518,"192,331,441,585,740,876",6,77.8408337169709,"192,331,441,576,740,876",6,77.8987043059478
NA,0.005,3,6860.01297144011,NA,0.00512440951112747,0,6857.69377861116,NA,0.00512440950430626,0,6857.69377861113,NA,0.00512440950157778,0,6857.69377861114,NA,0.00512440950839899,0,6857.69377861116,NA,0.00512440950521575,0,6857.69377861114,NA,0.00512440950112303,0,6857.69377861112,NA,0.00512440950294202,0,6857.69377861114,NA,0.00512440951203696,0,6857.69377861116,NA,0.00512440950476101,0,6857.69377861114,NA,0.00512440951112747,0,6857.69377861115,NA,0.00512440950385151,0,6857.69377861112,"183,366,493,628,757",5,2.3954699698012,"183,366,493,628,736",5,4.50401426504716,"183,366,493,591,736,870",6,4.34203520126361
NA,0.005,3,6854.37916013327,NA,0.0050251396108909,0,6854.04290714105,NA,0.00502513960907191,0,6854.04290714105,NA,0.00502513960929928,0,6854.04290714105,NA,0.00502513960907191,0,6854.04290714105,NA,0.00502513961191408,0,6854.04290714105,NA,0.00502513961191408,0,6854.04290714105,NA,0.00502513960986772,0,6854.04290714105,NA,0.00502513960759398,0,6854.04290714105,NA,0.00502513961066353,0,6854.04290714105,NA,0.00502513961054984,0,6854.04290714105,NA,0.00502513960952666,0,6854.04290714105,"48,262,419,576,763,893",6,8.79830756381079,"48,246,419,576,763,893",6,9.59221917224733,"48,246,419,576,763,893",6,9.59221917224733
NA,0.005,3,6880.45887903899,NA,0.00491264650727726,0,6879.79579279004,NA,0.00491264652364817,0,6879.79579279002,NA,0.00491264651182474,0,6879.79579279003,NA,0.00491264651546271,0,6879.79579279002,NA,0.00491264651250686,0,6879.79579279004,NA,0.00491264650909625,0,6879.79579279003,NA,0.0049126465138711,0,6879.79579279002,NA,0.00491264652728614,0,6879.79579279002,NA,0.00491264651569009,0,6879.79579279002,NA,0.00491264651068787,0,6879.79579279003,NA,0.00491264651932807,0,6879.79579279001,"116,238,309,526,676,832",6,43.9622283963335,"116,238,309,581,676,775,913",7,46.8412473102783,"116,238,309,581,676,775,913",7,46.8412473102783
NA,0.005,3,6951.81819728694,NA,0.004907104098871,0,6951.02966874933,NA,0.00490710410933019,0,6951.02966874933,NA,0.00490710409932574,0,6951.02966874935,NA,0.00490710410023524,0,6951.02966874932,NA,0.00490710410387322,0,6951.02966874935,NA,0.00490710410159948,0,6951.02966874932,NA,0.00490710409341403,0,6951.02966874935,NA,0.00490710409978049,0,6951.02966874935,NA,0.00490710409614251,0,6951.02966874932,NA,0.00490710409386878,0,6951.02966874933,NA,0.00490710409432352,0,6951.02966874934,"103,311,454,661,759,896",6,113.244290086964,"103,311,494,661,759,896",6,114.075311656475,"103,311,494,661,759,896",6,114.075311656475
NA,0.005,3,6873.08481615537,NA,0.00497691874450327,0,6872.04565880313,NA,0.00497691874808441,0,6872.04565880313,NA,0.0049769187433664,0,6872.04565880313,NA,0.00497691874257059,0,6872.04565880312,NA,0.00497691874529908,0,6872.04565880313,NA,0.00497691874160426,0,6872.04565880313,NA,0.00497691874109266,0,6872.04565880312,NA,0.00497691874836862,0,6872.04565880314,NA,0.00497691874490117,0,6872.04565880313,NA,0.00497691874006948,0,6872.04565880312,NA,0.00497691874365062,0,6872.04565880313,"124,328,554,727,938",5,10.4436376140571,"124,328,547,727,938",5,10.7961311245689,"124,328,547,727,938",5,10.7961311245689
NA,0.005,3,6992.54932104526,NA,0.00499702453371286,0,6989.46545483442,NA,0.00499702453348549,0,6989.46545483442,NA,0.00499702453712347,0,6989.46545483442,NA,0.00499702453780559,0,6989.46545483443,NA,0.00499702452507266,0,6989.46545483444,NA,0.00499702453416761,0,6989.46545483443,NA,0.00499702453348549,0,6989.46545483442,NA,0.00499702453212125,0,6989.46545483443,NA,0.00499702453325811,0,6989.46545483444,NA,0.00499702453803296,0,6989.46545483442,NA,0.00499702453439498,0,6989.46545483442,"119,250,431,555,708,889",6,159.051164625444,"119,250,431,554,652,751,936",7,162.22756318554,"119,250,431,554,751,972",6,162.0446740185
NA,0.005,3,6931.20930478418,NA,0.00516334625261261,0,6928.97746420267,NA,0.00516334625022518,0,6928.97746420268,NA,0.00516334625170311,0,6928.97746420268,NA,0.00516334624931569,0,6928.97746420268,NA,0.00516334625102099,0,6928.97746420268,NA,0.00516334625238523,0,6928.97746420267,NA,0.00516334625022518,0,6928.97746420268,NA,0.00516334625249892,0,6928.97746420267,NA,0.00516334624863357,0,6928.97746420268,NA,0.00516334625238523,0,6928.97746420267,NA,0.00516334625067993,0,6928.97746420268,"104,235,375,463,595,776,944",7,103.612757306137,"104,235,375,514,595,776,944",7,104.033155946287,"104,235,375,514,595,776,944",7,104.033155946287
