"true_model","true_nknots","bic_true_model","true.season","flasso","nknots_flasso","bic_flasso","season_flasso","adaflasso","nknots_adaflasso","bic_adaflasso","season_adaflasso","iter2flasso","nknots_iter2flasso","bic_iter2flasso","season_iter2flasso","iter3flasso","nknots_iter3flasso","bic_iter3flasso","season_iter3flasso","iter4flasso","nknots_iter4flasso","bic_iter4flasso","season_iter4flasso","iter5flasso","nknots_iter5flasso","bic_iter5flasso","season_iter5flasso","iter6flasso","nknots_iter6flasso","bic_iter6flasso","season_iter6flasso"
NA,3,112.605434147409,"-0.166887526256815,-0.54009369963035,2.11820092780525,1.7725019833703,1.81926282813669,-0.114974496491351,-1.45220655081043,0.297658459956578,-0.868219443785063,-0.253705441737393,-1.937207879566,-0.674329160991416",NA,0,112.224174278249,"-0.0642319836673807,-0.594500841476861,2.05482606558757,1.80222012145532,1.8440152578577,-0.0923992184370606,-1.56385827394431,0.232623213841452,-0.862127387758699,-0.277204060000414,-1.9318726796735",NA,0,112.22417427825,"-0.0642319836673449,-0.594500841476898,2.05482606558752,1.80222012145534,1.84401525785776,-0.0923992184371123,-1.5638582739443,0.232623213841399,-0.862127387758702,-0.277204060000385,-1.93187267967351",NA,0,112.224174278251,"-0.0642319836673218,-0.594500841476938,2.05482606558754,1.80222012145533,1.84401525785776,-0.0923992184370401,-1.56385827394434,0.232623213841424,-0.862127387758713,-0.277204060000383,-1.93187267967352",NA,0,112.224174278248,"-0.0642319836673694,-0.594500841476916,2.05482606558753,1.80222012145537,1.84401525785775,-0.0923992184370781,-1.5638582739443,0.232623213841442,-0.86212738775873,-0.277204060000368,-1.93187267967353",NA,0,112.224174278249,"-0.0642319836673565,-0.594500841476845,2.05482606558751,1.80222012145533,1.84401525785777,-0.0923992184370468,-1.56385827394433,0.232623213841426,-0.862127387758739,-0.277204060000393,-1.93187267967352",NA,0,112.224174278252,"-0.064231983667359,-0.594500841476859,2.05482606558754,1.80222012145533,1.84401525785771,-0.0923992184370864,-1.56385827394434,0.232623213841474,-0.862127387758743,-0.277204060000397,-1.93187267967351",NA,0,112.22417427825,"-0.0642319836673693,-0.594500841476879,2.05482606558753,1.80222012145532,1.84401525785775,-0.0923992184370648,-1.56385827394432,0.232623213841446,-0.862127387758725,-0.27720406000035,-1.93187267967351"
NA,3,66.247968041216,"-1.56697018610177,-0.928814260577038,0.543408956177756,-0.383187507920518,-1.13622310942637,0.719132496909221,1.25748127610296,1.90621103025839,1.95311520547835,-0.189688486773708,-0.292027216294033,-1.88243819783324",NA,0,64.9859463413911,"-1.49971752161606,-0.784275556282652,0.47082880551985,-0.304926105712415,-1.03651113609849,0.718948148945729,1.20368846746655,1.80608358437624,1.94472596222379,-0.169204195561422,-0.322687315692663",NA,0,64.9859463413948,"-1.49971752161602,-0.784275556282724,0.470828805519856,-0.304926105712521,-1.03651113609863,0.718948148945759,1.20368846746647,1.80608358437634,1.94472596222401,-0.169204195561492,-0.322687315692679",NA,0,64.9859463413966,"-1.49971752161605,-0.784275556282724,0.470828805519863,-0.304926105712511,-1.03651113609866,0.718948148945759,1.20368846746648,1.80608358437623,1.94472596222399,-0.169204195561447,-0.322687315692581",NA,0,64.985946341395,"-1.49971752161597,-0.784275556282725,0.470828805519834,-0.304926105712521,-1.0365111360987,0.718948148945746,1.20368846746645,1.80608358437634,1.94472596222401,-0.169204195561478,-0.322687315692614",NA,0,64.9859463413953,"-1.499717521616,-0.784275556282702,0.470828805519862,-0.304926105712554,-1.03651113609869,0.718948148945712,1.20368846746655,1.80608358437633,1.944725962224,-0.169204195561462,-0.322687315692642",NA,0,64.985946341392,"-1.49971752161608,-0.784275556282652,0.470828805519888,-0.304926105712544,-1.03651113609868,0.718948148945773,1.20368846746646,1.80608358437632,1.94472596222398,-0.169204195561471,-0.322687315692614",NA,0,64.9859463413953,"-1.49971752161602,-0.784275556282707,0.470828805519822,-0.304926105712541,-1.03651113609867,0.718948148945724,1.20368846746647,1.80608358437633,1.94472596222401,-0.169204195561451,-0.322687315692614"
NA,3,80.0214923286386,"0.125263334898062,0.202532576814471,1.78993803616383,1.89532874933243,1.73735488956341,0.51307357544349,-0.338726021756408,-0.512823515494646,-0.492884405242594,-2.24200346064484,-2.74782714119635,0.0707733821191351",NA,0,79.3325073023652,"0.157269466276348,0.370441689833774,1.7698944192303,1.87042578306049,1.62190192985071,0.400340645932617,-0.243845069437498,-0.498487546219374,-0.448006354538591,-2.23892271985736,-2.78249373609468",NA,0,79.3325073023698,"0.157269466276353,0.370441689833845,1.76989441923042,1.87042578306064,1.62190192985111,0.400340645932462,-0.24384506943742,-0.498487546219496,-0.448006354538909,-2.23892271985736,-2.78249373609471",NA,0,79.3325073023743,"0.157269466276301,0.370441689833843,1.76989441923028,1.87042578306066,1.62190192985098,0.400340645932725,-0.243845069437445,-0.498487546219457,-0.448006354539007,-2.23892271985722,-2.78249373609478",NA,0,79.3325073023746,"0.157269466276285,0.3704416898338,1.76989441923043,1.87042578306074,1.62190192985117,0.40034064593269,-0.243845069437434,-0.498487546219519,-0.448006354539026,-2.23892271985737,-2.78249373609467",NA,0,79.3325073023778,"0.157269466276175,0.370441689834002,1.76989441923028,1.87042578306081,1.62190192985107,0.400340645932498,-0.243845069437394,-0.498487546219497,-0.448006354539039,-2.23892271985736,-2.78249373609463",NA,0,79.3325073023703,"0.157269466276266,0.370441689833982,1.76989441923018,1.87042578306065,1.62190192985108,0.400340645932661,-0.24384506943736,-0.498487546219483,-0.448006354539051,-2.23892271985732,-2.78249373609471",NA,0,79.3325073023682,"0.157269466276301,0.370441689833902,1.76989441923029,1.87042578306074,1.62190192985097,0.400340645932598,-0.243845069437499,-0.498487546219369,-0.448006354538996,-2.23892271985733,-2.78249373609476"
NA,3,31.7229277067332,"1.04507276020967,-0.286854237116668,-0.640867651282848,-1.07155367622039,-0.30808265984969,-0.524987646749104,0.191393967554954,-0.0370327743929736,1.33967519418143,0.369457547817691,-0.539392457909467,0.463171633757397",NA,0,26.5695418888078,"0.992147669356044,-0.413052979513804,-0.6145585921185,-1.06244427708143,-0.359000144885156,-0.403088207952446,0.370862638222165,-0.0648322670495338,1.29192810422391,0.297880844278611,-0.658785832889108",NA,0,26.5695418887976,"0.992147669356079,-0.413052979513764,-0.614558592118496,-1.06244427708131,-0.359000144884885,-0.403088207952409,0.370862638222269,-0.0648322670497087,1.29192810422367,0.297880844278629,-0.658785832889198",NA,0,26.569541888799,"0.992147669356047,-0.41305297951375,-0.614558592118455,-1.06244427708119,-0.359000144884912,-0.403088207952489,0.370862638222178,-0.0648322670497245,1.29192810422372,0.297880844278656,-0.658785832889186",NA,0,26.569541888798,"0.992147669356054,-0.413052979513747,-0.614558592118475,-1.06244427708125,-0.359000144884966,-0.403088207952412,0.370862638222288,-0.0648322670497069,1.29192810422363,0.297880844278705,-0.658785832889164",NA,0,26.5695418888007,"0.992147669355991,-0.41305297951386,-0.614558592118517,-1.06244427708129,-0.3590001448849,-0.403088207952339,0.370862638222279,-0.0648322670497564,1.29192810422362,0.297880844278796,-0.65878583288922",NA,0,26.5695418888008,"0.992147669355988,-0.413052979513845,-0.614558592118511,-1.06244427708127,-0.359000144884958,-0.403088207952423,0.370862638222219,-0.064832267049614,1.29192810422371,0.297880844278729,-0.658785832889198",NA,0,26.5695418887985,"0.992147669355986,-0.413052979513768,-0.614558592118569,-1.06244427708133,-0.359000144884937,-0.403088207952431,0.370862638222347,-0.0648322670496443,1.29192810422367,0.297880844278698,-0.658785832889155"
NA,3,133.461456446066,"-0.0959253399242718,-0.414273803990513,-2.03418659467567,-1.20986112321276,-0.274909691444614,0.331753252366802,-0.608134963812337,-0.180387219296701,0.485063368870622,1.41391016045596,1.79079142336144,0.796160531302036",NA,0,130.437323227766,"-0.0682530254788065,-0.301546813706062,-1.89850590772711,-1.25446457478895,-0.256328614997764,0.39028540114804,-0.633259845406033,-0.0984622010293638,0.412516045666248,1.36113951690774,1.61788868420063",NA,0,130.437323227766,"-0.0682530254787917,-0.301546813706018,-1.89850590772721,-1.25446457478892,-0.256328614997806,0.390285401148089,-0.633259845406088,-0.0984622010293064,0.412516045666295,1.36113951690774,1.61788868420057",NA,0,130.437323227764,"-0.0682530254787918,-0.301546813706056,-1.89850590772709,-1.25446457478899,-0.256328614997814,0.390285401148031,-0.633259845406058,-0.09846220102935,0.412516045666316,1.36113951690777,1.61788868420061",NA,0,130.437323227765,"-0.0682530254787678,-0.301546813706095,-1.89850590772717,-1.2544645747889,-0.256328614997804,0.390285401147995,-0.63325984540607,-0.0984622010293278,0.412516045666266,1.36113951690776,1.61788868420064",NA,0,130.437323227767,"-0.0682530254787913,-0.301546813706096,-1.89850590772713,-1.25446457478892,-0.256328614997807,0.390285401148093,-0.633259845406105,-0.0984622010292922,0.412516045666302,1.36113951690776,1.61788868420063",NA,0,130.437323227764,"-0.0682530254787714,-0.301546813706059,-1.89850590772714,-1.25446457478895,-0.256328614997833,0.390285401148068,-0.633259845406066,-0.0984622010293029,0.412516045666308,1.3611395169077,1.61788868420056",NA,0,130.437323227769,"-0.0682530254787269,-0.301546813706105,-1.89850590772716,-1.25446457478895,-0.256328614997802,0.390285401148083,-0.633259845406141,-0.0984622010293046,0.412516045666275,1.3611395169077,1.61788868420065"
NA,3,41.9120003734459,"-0.581249366769111,0.668172263975713,0.97829004829526,1.83532093588694,2.14169973218661,-0.334929563823413,-1.52263766290512,-0.616675359350947,-1.51547153420829,-0.924998147795526,0.324361872986967,-0.451883218479085",NA,0,40.2761460467272,"-0.690678614775991,0.623407380163585,0.894578562140543,1.83289509458867,2.12956698515486,-0.232907970291602,-1.35761290297459,-0.551953673604348,-1.49670892637531,-0.938027438393003,0.303580917465442",NA,0,40.2761460467472,"-0.690678614776028,0.623407380163736,0.894578562140559,1.83289509458903,2.12956698515517,-0.232907970291568,-1.35761290297454,-0.551953673604622,-1.49670892637585,-0.938027438392809,0.303580917465321",NA,0,40.276146046741,"-0.690678614776159,0.623407380163487,0.894578562140651,1.83289509458885,2.12956698515521,-0.232907970291574,-1.35761290297435,-0.551953673604384,-1.49670892637568,-0.93802743839287,0.303580917465284",NA,0,40.2761460467439,"-0.69067861477604,0.623407380163669,0.894578562140558,1.83289509458889,2.1295669851552,-0.232907970291603,-1.35761290297446,-0.551953673604382,-1.49670892637578,-0.938027438392912,0.303580917465377",NA,0,40.2761460467442,"-0.690678614776017,0.623407380163643,0.894578562140711,1.83289509458904,2.12956698515527,-0.232907970291581,-1.35761290297451,-0.551953673604613,-1.49670892637575,-0.938027438392992,0.303580917465284",NA,0,40.2761460467453,"-0.690678614776015,0.623407380163654,0.89457856214053,1.832895094589,2.12956698515516,-0.23290797029173,-1.3576129029744,-0.551953673604568,-1.49670892637562,-0.938027438392839,0.30358091746532",NA,0,40.276146046746,"-0.69067861477598,0.6234073801637,0.894578562140543,1.83289509458898,2.12956698515515,-0.232907970291611,-1.35761290297453,-0.551953673604501,-1.49670892637575,-0.938027438392894,0.303580917465382"
NA,3,81.5349187797079,"0.971087645180386,0.739715478121438,-1.15437610297348,-1.18424416174331,-1.0856351860516,0.179084416300028,-0.106413439135567,1.13667481945168,0.97432663543788,-0.20229857384401,-0.00984610208071468,-0.258075428662723",NA,0,83.0836308945191,"0.983235152365833,0.830100737202192,-1.14143566119334,-1.18111789387742,-1.05539245255954,0.0983051457788916,-0.154608329571631,1.03839120580268,0.901863568900425,-0.140723114086159,0.0454314796911559",NA,0,83.0836308945264,"0.983235152365806,0.830100737202201,-1.14143566119323,-1.18111789387758,-1.0553924525597,0.0983051457787919,-0.154608329571654,1.03839120580281,0.901863568900695,-0.140723114086289,0.0454314796911992",NA,0,83.0836308945236,"0.983235152365736,0.830100737202203,-1.14143566119327,-1.18111789387758,-1.0553924525598,0.0983051457788269,-0.154608329571559,1.03839120580282,0.901863568900697,-0.140723114086276,0.0454314796911441",NA,0,83.083630894523,"0.983235152365769,0.830100737202157,-1.1414356611932,-1.18111789387767,-1.05539245255959,0.0983051457788843,-0.154608329571838,1.03839120580281,0.901863568900657,-0.140723114086192,0.0454314796912143",NA,0,83.0836308945228,"0.983235152365816,0.830100737202205,-1.14143566119328,-1.18111789387764,-1.0553924525597,0.0983051457788966,-0.154608329571722,1.03839120580286,0.901863568900621,-0.140723114086218,0.0454314796911887",NA,0,83.0836308945235,"0.983235152365812,0.830100737202145,-1.1414356611933,-1.18111789387757,-1.0553924525598,0.0983051457788659,-0.154608329571635,1.03839120580286,0.901863568900677,-0.140723114086293,0.0454314796912508",NA,0,83.083630894522,"0.983235152365805,0.830100737202232,-1.14143566119328,-1.18111789387762,-1.05539245255975,0.0983051457788637,-0.154608329571654,1.03839120580276,0.90186356890072,-0.140723114086216,0.0454314796911876"
NA,3,134.160574917871,"1.48785316684656,0.0063320981881192,-0.416530517654068,-1.4718961087226,-1.28582367401246,-0.316457913806671,0.279303888996697,0.275658098944515,-0.175668604609588,0.168675495475963,0.496751280331675,0.95180279002185",NA,0,133.0302066035,"1.33555766913779,0.0248961806048751,-0.406537115334704,-1.41539999181522,-1.18716969670589,-0.293583139162828,0.302734778731569,0.233933390531228,-0.179181370819838,0.0904576374427508,0.498102573098663",NA,0,133.03020660349,"1.33555766913765,0.0248961806049361,-0.40653711533453,-1.41539999181487,-1.18716969670547,-0.293583139163016,0.302734778731843,0.233933390531102,-0.179181370820248,0.0904576374426204,0.498102573098621",NA,0,133.030206603491,"1.33555766913771,0.0248961806048713,-0.406537115334705,-1.41539999181499,-1.1871696967055,-0.293583139162968,0.302734778731627,0.233933390531027,-0.179181370820077,0.0904576374429279,0.49810257309858",NA,0,133.030206603491,"1.33555766913774,0.0248961806049875,-0.406537115334698,-1.41539999181509,-1.1871696967055,-0.293583139162908,0.302734778731623,0.233933390531055,-0.179181370820201,0.0904576374428177,0.498102573098681",NA,0,133.030206603491,"1.33555766913767,0.0248961806049656,-0.406537115334602,-1.41539999181499,-1.18716969670556,-0.293583139162774,0.302734778731729,0.233933390531146,-0.179181370820158,0.090457637442632,0.498102573098584",NA,0,133.030206603493,"1.33555766913764,0.0248961806050666,-0.406537115334602,-1.41539999181491,-1.18716969670553,-0.293583139162782,0.302734778731797,0.233933390531025,-0.179181370820227,0.0904576374425282,0.498102573098604",NA,0,133.030206603492,"1.33555766913778,0.0248961806049866,-0.406537115334671,-1.41539999181495,-1.18716969670557,-0.293583139162877,0.302734778731788,0.233933390531109,-0.179181370820202,0.0904576374426647,0.498102573098482"
NA,3,101.625020876162,"-0.507507445024723,-0.330785533660409,-2.05912508549322,-0.243492383342647,-0.415940052832544,0.0592281604927852,1.99645816175451,1.50564510321254,0.655434272770711,0.380633449536802,-0.436598172870853,-0.603950474542952",NA,0,84.5854111841847,"-0.705939809845473,-0.400999653967069,-1.94291800857977,-0.016975927993125,-0.345413038860278,0.109321384146867,1.89708916171899,1.46637849755289,0.517663151865598,0.408185887520739,-0.458314493824633",NA,0,84.5854111841859,"-0.70593980984558,-0.400999653966994,-1.94291800857972,-0.0169759279929903,-0.345413038860022,0.10932138414672,1.89708916171913,1.46637849755283,0.517663151865244,0.408185887520907,-0.458314493824644",NA,0,84.5854111841859,"-0.70593980984552,-0.40099965396698,-1.94291800857978,-0.0169759279930477,-0.345413038860112,0.109321384146826,1.89708916171921,1.46637849755282,0.517663151865341,0.408185887520935,-0.458314493824742",NA,0,84.585411184186,"-0.705939809845508,-0.40099965396708,-1.94291800857977,-0.0169759279928917,-0.345413038860041,0.109321384146792,1.89708916171902,1.4663784975528,0.517663151865331,0.408185887520923,-0.458314493824703",NA,0,84.585411184186,"-0.705939809845533,-0.400999653967055,-1.94291800857976,-0.0169759279929928,-0.345413038860065,0.10932138414682,1.89708916171911,1.46637849755274,0.517663151865386,0.408185887520864,-0.458314493824609",NA,0,84.5854111841836,"-0.705939809845458,-0.400999653967061,-1.94291800857981,-0.0169759279929688,-0.345413038860081,0.109321384146895,1.89708916171906,1.46637849755285,0.517663151865348,0.408185887520789,-0.458314493824672",NA,0,84.5854111841847,"-0.705939809845509,-0.400999653967004,-1.94291800857974,-0.0169759279929927,-0.345413038860102,0.109321384146899,1.89708916171912,1.46637849755281,0.517663151865335,0.408185887520751,-0.458314493824674"
NA,3,117.634072636946,"1.40955326404816,1.50662591516697,1.89209886211396,0.326665095091114,-0.320584748831317,-1.04546397555276,-1.57515692943256,-1.99628740242212,-0.798334932405972,0.288542157646285,-0.749545224874513,1.06188791945276",NA,0,106.779800293649,"1.47394477419974,1.66400961369522,1.90600276341862,0.229119527851227,-0.29824618182218,-0.970580416661361,-1.40196791105941,-1.99416917827227,-0.786771131411702,0.0757508793710007,-0.878368022179647",NA,0,106.779800293648,"1.47394477419977,1.66400961369523,1.90600276341865,0.229119527851182,-0.298246181822198,-0.970580416661379,-1.40196791105939,-1.9941691782723,-0.786771131411688,0.0757508793710163,-0.878368022179637",NA,0,106.779800293647,"1.47394477419981,1.66400961369519,1.9060027634186,0.229119527851186,-0.298246181822205,-0.970580416661332,-1.40196791105937,-1.99416917827228,-0.786771131411686,0.0757508793710239,-0.878368022179632",NA,0,106.779800293651,"1.47394477419978,1.66400961369523,1.90600276341869,0.229119527851218,-0.298246181822198,-0.970580416661384,-1.40196791105944,-1.9941691782723,-0.786771131411659,0.0757508793710113,-0.878368022179655",NA,0,106.77980029365,"1.47394477419978,1.66400961369524,1.90600276341864,0.229119527851144,-0.29824618182224,-0.970580416661388,-1.40196791105935,-1.99416917827227,-0.786771131411685,0.0757508793710479,-0.878368022179615",NA,0,106.77980029365,"1.47394477419979,1.66400961369516,1.90600276341861,0.229119527851186,-0.298246181822174,-0.9705804166614,-1.40196791105939,-1.9941691782723,-0.786771131411687,0.0757508793710843,-0.87836802217963",NA,0,106.779800293649,"1.47394477419972,1.6640096136952,1.90600276341863,0.229119527851245,-0.298246181822161,-0.970580416661377,-1.40196791105941,-1.99416917827229,-0.786771131411672,0.0757508793710402,-0.878368022179651"
NA,3,98.6752770573662,"-0.402297146789557,-0.949723548796306,-1.02219542423988,-0.702388707746541,-0.257246090668452,1.28144608988097,1.91641918355374,0.869349530726029,0.033525654278884,-0.0833625882987357,0.542594926845883,-1.22612187874603",NA,0,95.9871381311037,"-0.413908521876839,-0.909717926059505,-1.0925926244085,-0.811113582743417,-0.134802228438003,1.39593406536873,1.94864344186298,0.842248755320962,-0.166631549675237,-0.0304843942121681,0.521043256508742",NA,0,95.9871381311045,"-0.413908521876937,-0.909717926059469,-1.09259262440853,-0.811113582743323,-0.134802228437766,1.39593406536872,1.94864344186312,0.84224875532098,-0.166631549675579,-0.0304843942120336,0.521043256508733",NA,0,95.9871381310998,"-0.413908521876881,-0.909717926059367,-1.09259262440854,-0.811113582743271,-0.134802228437709,1.39593406536861,1.94864344186303,0.842248755320875,-0.166631549675538,-0.0304843942120774,0.521043256508681",NA,0,95.987138131104,"-0.413908521876898,-0.909717926059419,-1.09259262440859,-0.811113582743238,-0.134802228437801,1.39593406536881,1.94864344186306,0.8422487553208,-0.166631549675442,-0.0304843942121012,0.521043256508745",NA,0,95.9871381311019,"-0.413908521876944,-0.90971792605937,-1.09259262440856,-0.811113582743277,-0.13480222843778,1.39593406536876,1.94864344186304,0.842248755320877,-0.166631549675461,-0.030484394212159,0.521043256508785",NA,0,95.9871381311037,"-0.413908521876879,-0.90971792605938,-1.09259262440852,-0.811113582743227,-0.134802228437728,1.39593406536873,1.94864344186299,0.842248755320934,-0.166631549675531,-0.0304843942122223,0.521043256508699",NA,0,95.9871381311037,"-0.413908521876895,-0.909717926059451,-1.09259262440845,-0.811113582743262,-0.134802228437726,1.3959340653687,1.94864344186298,0.842248755320843,-0.166631549675521,-0.030484394212097,0.521043256508709"
NA,3,45.137596330124,"-0.564725580783872,-1.38037005956473,-0.842133500726675,0.48564204782489,0.0973002534450332,0.581332114938262,-0.177178479355041,0.258647571719693,0.692396522971324,1.36913757602419,0.0692114117277302,-0.589259878220806",NA,0,45.1424574132587,"-0.559146062236278,-1.46982230174065,-0.738608123140314,0.516400760307757,0.163004775744457,0.559258274058109,-0.188704777209627,0.211326159072746,0.545958355307337,1.50430142376622,0.0865401819124636",NA,0,45.1424574132597,"-0.559146062236302,-1.46982230174054,-0.738608123140275,0.516400760307772,0.163004775744597,0.559258274058135,-0.18870477720952,0.21132615907266,0.545958355307114,1.50430142376622,0.0865401819124501",NA,0,45.142457413262,"-0.559146062236281,-1.46982230174058,-0.738608123140335,0.516400760307775,0.163004775744618,0.559258274058125,-0.188704777209586,0.211326159072682,0.54595835530722,1.50430142376627,0.0865401819124045",NA,0,45.1424574132597,"-0.559146062236314,-1.46982230174057,-0.738608123140253,0.516400760307831,0.163004775744556,0.559258274058075,-0.188704777209526,0.211326159072731,0.545958355307167,1.50430142376624,0.0865401819123896",NA,0,45.1424574132594,"-0.559146062236265,-1.46982230174057,-0.738608123140295,0.516400760307814,0.163004775744615,0.559258274058086,-0.188704777209566,0.211326159072689,0.545958355307135,1.50430142376626,0.086540181912431",NA,0,45.1424574132582,"-0.559146062236287,-1.46982230174063,-0.738608123140229,0.516400760307825,0.163004775744619,0.55925827405806,-0.188704777209577,0.21132615907268,0.54595835530715,1.50430142376627,0.0865401819124545",NA,0,45.1424574132582,"-0.559146062236352,-1.46982230174054,-0.738608123140268,0.5164007603078,0.163004775744608,0.559258274058063,-0.188704777209571,0.211326159072703,0.545958355307146,1.5043014237663,0.086540181912464"
NA,3,58.3308513208248,"-1.61281071766698,-0.0674811391445154,-0.415282940587398,0.806696103870504,-0.232023322862107,1.73502733052603,1.31502687396262,0.622697557375802,-0.0312154320918157,0.140726259440472,-0.841337170190859,-1.42002340263175",NA,0,54.223799165664,"-1.6005004383539,-0.0908777357507073,-0.223001531157935,0.778254449189914,-0.333019445110781,1.7958836854353,1.14565887005786,0.694312883229991,-0.162094876882277,0.177936441893352,-0.772018546944941",NA,0,54.2237991656693,"-1.60050043835392,-0.0908777357507608,-0.223001531157913,0.778254449190066,-0.333019445110505,1.7958836854353,1.14565887005795,0.694312883229988,-0.162094876882656,0.1779364418934,-0.772018546944958",NA,0,54.2237991656705,"-1.600500438354,-0.0908777357506988,-0.223001531157992,0.778254449190189,-0.333019445110553,1.79588368543539,1.14565887005787,0.694312883230039,-0.162094876882499,0.177936441893352,-0.772018546945053",NA,0,54.2237991656649,"-1.6005004383539,-0.0908777357506537,-0.2230015311579,0.778254449190136,-0.333019445110571,1.79588368543527,1.14565887005783,0.694312883229875,-0.162094876882593,0.177936441893468,-0.772018546944938",NA,0,54.22379916567,"-1.60050043835396,-0.0908777357506624,-0.223001531157948,0.778254449190178,-0.333019445110493,1.79588368543528,1.14565887005792,0.694312883229916,-0.162094876882603,0.177936441893398,-0.772018546945007",NA,0,54.2237991656689,"-1.60050043835397,-0.0908777357507247,-0.223001531157952,0.778254449190109,-0.333019445110516,1.79588368543539,1.14565887005778,0.694312883229939,-0.162094876882523,0.177936441893406,-0.772018546944986",NA,0,54.2237991656709,"-1.60050043835401,-0.0908777357506964,-0.223001531157969,0.778254449190098,-0.333019445110493,1.7958836854354,1.14565887005784,0.694312883230013,-0.162094876882613,0.177936441893361,-0.772018546944927"
NA,3,53.3572449758728,"0.738336311681685,-0.615670277708745,-1.44040004128945,-0.689293579721215,0.31478411619749,-0.160449560381051,0.195035347907126,0.852420425010656,-0.103575563299932,-0.335671050168539,0.127202850301379,1.1172810214706",NA,0,40.5651109620632,"0.70122332210433,-0.80163303827083,-1.38262436672237,-0.382728317247988,0.336976545077007,-0.225401565097883,0.25921985411902,0.822905985356708,-0.0010510664862742,-0.446929668164754,0.00201026563712023",NA,0,40.5651109620613,"0.701223322104352,-0.80163303827081,-1.38262436672231,-0.382728317247922,0.336976545077053,-0.22540156509789,0.259219854119008,0.822905985356641,-0.00105106648637574,-0.446929668164715,0.00201026563715014",NA,0,40.5651109620609,"0.701223322104283,-0.801633038270781,-1.38262436672236,-0.382728317247968,0.336976545077035,-0.225401565097865,0.259219854119109,0.822905985356656,-0.00105106648641734,-0.446929668164726,0.00201026563715558",NA,0,40.5651109620611,"0.701223322104317,-0.801633038270811,-1.38262436672237,-0.382728317247979,0.336976545077114,-0.225401565097834,0.259219854119036,0.822905985356643,-0.00105106648637231,-0.446929668164734,0.00201026563716043",NA,0,40.5651109620616,"0.701223322104263,-0.801633038270803,-1.38262436672229,-0.382728317247929,0.336976545077046,-0.225401565097903,0.259219854119068,0.822905985356687,-0.00105106648636391,-0.446929668164722,0.00201026563709507",NA,0,40.5651109620613,"0.701223322104283,-0.80163303827083,-1.38262436672235,-0.382728317248022,0.336976545077105,-0.225401565097882,0.259219854119067,0.822905985356681,-0.00105106648635823,-0.446929668164722,0.00201026563715562",NA,0,40.5651109620629,"0.701223322104318,-0.801633038270831,-1.38262436672229,-0.382728317247977,0.336976545077072,-0.225401565097918,0.259219854119099,0.82290598535666,-0.00105106648635078,-0.446929668164758,0.0020102656371109"
NA,3,166.077997445693,"0.406190141637437,0.604455301049502,1.11113406269665,1.31780865731974,-0.57308992665079,-0.309368889139879,-1.54589695381226,0.450408088791613,-0.304690121175388,-0.682621582490022,-0.065310107716008,-0.40901867051059",NA,0,164.519500921878,"0.461128571701898,0.618546840932391,1.0255206696536,1.37072661561088,-0.66410991786916,-0.437438598538311,-1.40415657916767,0.519148636577084,-0.289444966440349,-0.728430639348992,-0.00496178663936377",NA,0,164.519500921879,"0.461128571701976,0.618546840932412,1.0255206696536,1.37072661561086,-0.664109917869049,-0.437438598538379,-1.40415657916747,0.519148636576988,-0.289444966440569,-0.728430639348802,-0.00496178663938035",NA,0,164.519500921884,"0.461128571701871,0.618546840932467,1.02552066965355,1.37072661561092,-0.664109917869068,-0.437438598538321,-1.40415657916763,0.519148636577025,-0.289444966440531,-0.728430639348819,-0.004961786639399",NA,0,164.519500921882,"0.461128571701972,0.618546840932367,1.02552066965361,1.37072661561094,-0.664109917869046,-0.43743859853829,-1.40415657916752,0.519148636576964,-0.289444966440603,-0.728430639348826,-0.00496178663942206",NA,0,164.519500921883,"0.461128571701902,0.618546840932373,1.02552066965361,1.37072661561095,-0.664109917869075,-0.437438598538261,-1.40415657916761,0.519148636576995,-0.289444966440613,-0.728430639348813,-0.00496178663935196",NA,0,164.519500921883,"0.46112857170193,0.618546840932406,1.02552066965363,1.37072661561099,-0.664109917869106,-0.43743859853832,-1.40415657916762,0.519148636577066,-0.28944496644051,-0.728430639348859,-0.00496178663939488",NA,0,164.519500921882,"0.461128571701922,0.618546840932388,1.02552066965358,1.37072661561096,-0.66410991786904,-0.437438598538278,-1.4041565791676,0.519148636577054,-0.289444966440586,-0.728430639348828,-0.00496178663942311"
