"true_model","true_slope","true_nknots","true_means","bic_true_model","flasso","slope_flasso","slope_OLS_flasso","nknots_flasso","bic_flasso","adaflasso","slope_adaflasso","slope_OLS_adaflasso","nknots_adaflasso","bic_adaflasso","iter2flasso","slope_iter2flasso","slope_OLS_iter2flasso","nknots_iter2flasso","bic_iter2flasso","iter3flasso","slope_iter3flasso","slope_OLS_iter3flasso","nknots_iter3flasso","bic_iter3flasso","iter4flasso","slope_iter4flasso","slope_OLS_iter4flasso","nknots_iter4flasso","bic_iter4flasso","iter5flasso","slope_iter5flasso","slope_OLS_iter5flasso","nknots_iter5flasso","bic_iter5flasso","iter6flasso","slope_iter6flasso","slope_OLS_iter6flasso","nknots_iter6flasso","bic_iter6flasso","iter7flasso","slope_iter7flasso","slope_OLS_iter7flasso","nknots_iter7flasso","bic_iter7flasso","iter8flasso","slope_iter8flasso","slope_OLS_iter8flasso","nknots_iter8flasso","bic_iter8flasso","iter9flasso","slope_iter9flasso","slope_OLS_iter9flasso","nknots_iter9flasso","bic_iter9flasso","iter10flasso","slope_iter10flasso","slope_OLS_iter10flasso","nknots_iter10flasso","bic_iter10flasso"
"149,361,556,668,858",0.005,5,"0,1.8756,-0.6081,-2.4549,-0.3843,1.9648",6962.93174679597,"149,340,353,357,358,360,361,362,486,487,555,556,666,667,853,858,859",0.00759298536686361,0.00610023424824213,17,7154.57678509789,"149,361,556,667,858",0.00589739086896606,0.0058140022953214,5,6947.35241825831,"149,361,556,667,858",0.00581400229654725,0.0058140022953214,5,6947.13768846651,"149,361,556,667,858",0.00581400229481352,0.0058140022953214,5,6947.13768846652,"149,361,556,667,858",0.00581400229427351,0.0058140022953214,5,6947.13768846651,"149,361,556,667,858",0.00581400229197135,0.0058140022953214,5,6947.13768846651,"149,361,556,667,858",0.00581400229617777,0.0058140022953214,5,6947.13768846651,"149,361,556,667,858",0.0058140022930798,0.0058140022953214,5,6947.13768846652,"149,361,556,667,858",0.00581400229595039,0.0058140022953214,5,6947.13768846651,"149,361,556,667,858",0.00581400229396087,0.0058140022953214,5,6947.13768846652,"149,361,556,667,858",0.00581400229191451,0.0058140022953214,5,6947.13768846652
"280,462,729",0.005,3,"0,2.3623,0.6683,-1.027",6952.89675321698,"193,277,280,463,467,468,729",0.0039617203867468,0.0051722845193446,7,7025.71911253251,"280,463,729",0.00515927200489481,0.00530077094579034,3,6949.89079603239,"280,463,729",0.00530077094531264,0.00530077094579034,3,6949.66319817639,"280,463,729",0.00530077094498579,0.00530077094579034,3,6949.66319817639,"280,463,729",0.00530077094663425,0.00530077094579034,3,6949.66319817639,"280,463,729",0.00530077094484368,0.00530077094579034,3,6949.66319817638,"280,463,729",0.00530077094733058,0.00530077094579034,3,6949.66319817638,"280,463,729",0.00530077094495737,0.00530077094579034,3,6949.66319817639,"280,463,729",0.00530077094507105,0.00530077094579034,3,6949.66319817638,"280,463,729",0.00530077094585265,0.00530077094579034,3,6949.66319817638,"280,463,729",0.00530077094636424,0.00530077094579034,3,6949.66319817639
"108,375,494,808",0.005,4,"0,2.1464,0.254,-2.0835,-0.4584",6934.04217606761,"107,108,374,375,403,409,428,432,445,483,492,494,504,507,808,833",0.00540912004522061,0.00528994469007464,16,7093.27897725,"108,375,494,808",0.00506918470393369,0.00494592312858587,4,6932.74291195643,"108,375,494,808",0.00494592312987322,0.00494592312858587,4,6930.31256610609,"108,375,494,808",0.00494592312393309,0.00494592312858587,4,6930.31256610608,"108,375,494,808",0.00494592312850898,0.00494592312858587,4,6930.31256610608,"108,375,494,808",0.00494592312981638,0.00494592312858587,4,6930.31256610608,"108,375,494,808",0.00494592313086798,0.00494592312858587,4,6930.31256610608,"108,375,494,808",0.00494592312791213,0.00494592312858587,4,6930.31256610608,"108,375,494,808",0.00494592312435941,0.00494592312858587,4,6930.31256610607,"108,375,494,808",0.00494592312651946,0.00494592312858587,4,6930.31256610608,"108,375,494,808",0.00494592313095325,0.00494592312858587,4,6930.31256610608
"219,483,732",0.005,3,"0,-1.9268,-0.1111,-2.2599",6944.52209522291,"215,217,219,222,451,484,495,502,524,526,530,732,735,736",0.00272902559017204,0.0037095145627255,14,7096.56686286966,"222,484,732",0.00370074585052642,0.00412825677774911,3,6930.36356990396,"222,484,732",0.00412825677957234,0.00412825677774911,3,6927.83723128297,"222,484,732",0.0041282567816187,0.00412825677774911,3,6927.83723128297,"222,484,732",0.00412825678105027,0.00412825677774911,3,6927.83723128297,"222,484,732",0.00412825677650279,0.00412825677774911,3,6927.83723128297,"222,484,732",0.00412825677604805,0.00412825677774911,3,6927.83723128297,"222,484,732",0.00412825677673017,0.00412825677774911,3,6927.83723128297,"222,484,732",0.00412825677843547,0.00412825677774911,3,6927.83723128297,"222,484,732",0.00412825677638911,0.00412825677774911,3,6927.83723128297,"222,484,732",0.00412825678241451,0.00412825677774911,3,6927.83723128297
"132,265,372,508,637,757,878",0.005,7,"0,-2.2212,-4.146,-5.6854,-7.2845,-8.9592,-6.9798,-8.6656",7025.03535362852,"132,264,265,365,373,505,698,745,752,753,759,760,762,777,780",-0.00547586588727157,-0.00327816995437096,15,7244.11417138125,"132,265,365,505,753,759",-0.00357122326420728,-0.00324179040977679,6,7100.4973311785,"132,265,365,505,753,759",-0.00324179040320419,-0.00324179040977679,6,7100.08488849263,"132,265,505,753,759",-0.0047790416743938,-0.00418546723125119,5,7100.06936645416,"132,265,505,753,759",-0.00418546723004097,-0.00418546723125119,5,7098.28874501882,"132,265,505,753,759",-0.00418546723959067,-0.00418546723125119,5,7098.28874501881,"132,265,505,753,759",-0.00418546722731249,-0.00418546723125119,5,7098.28874501881,"132,265,505,753,759",-0.00418546723686218,-0.00418546723125119,5,7098.28874501881,"132,265,505,753,759",-0.00418546722526613,-0.00418546723125119,5,7098.28874501886,"132,265,505,753,759",-0.00418546723095047,-0.00418546723125119,5,7098.28874501883,"132,265,505,753,759",-0.00418546723117784,-0.00418546723125119,5,7098.2887450188
"136,269,371,510,647,747,877",0.005,7,"0,-2.419,-4.2279,-2.5348,-4.1163,-2.5213,-4.1353,-6.561",7037.38132609026,"135,137,142,269,347,364,369,371,377,385,398,510,639,640,642,648,678,747,748,878",0.000201343758565351,0.0041590251358916,20,7247.70061836782,"135,137,269,371,510,648,747,878",0.00329797319122707,0.00498982930442882,8,7047.1676392656,"135,269,371,510,648,747,878",0.0037810479977918,0.00487072505978088,7,7030.90049411116,"135,269,371,510,648,747,878",0.00487072505948107,0.00487072505978088,7,7027.72478627105,"135,269,371,510,648,747,878",0.00487072506061794,0.00487072505978088,7,7027.72478627105,"135,269,371,510,648,747,878",0.00487072505891264,0.00487072505978088,7,7027.72478627105,"135,269,371,510,648,747,878",0.00487072505993582,0.00487072505978088,7,7027.72478627105,"135,269,371,510,648,747,878",0.00487072506022004,0.00487072505978088,7,7027.72478627105,"135,269,371,510,648,747,878",0.00487072505999266,0.00487072505978088,7,7027.72478627105,"135,269,371,510,648,747,878",0.00487072505936739,0.00487072505978088,7,7027.72478627105,"135,269,371,510,648,747,878",0.00487072505931054,0.00487072505978088,7,7027.72478627105
"492",0.005,1,"0,1.6245",6956.24626086372,"491",0.00595195087509422,0.00489028242652178,1,6983.89051036983,"491",0.0048902824238958,0.00489028242652178,1,6953.5605349525,"491",0.00489028243105807,0.00489028242652178,1,6953.56053495251,"491",0.0048902824265106,0.00489028242652178,1,6953.5605349525,"491",0.00489028242685166,0.00489028242652178,1,6953.5605349525,"491",0.0048902824248053,0.00489028242652178,1,6953.5605349525,"491",0.00489028242662429,0.00489028242652178,1,6953.5605349525,"491",0.00489028242537373,0.00489028242652178,1,6953.5605349525,"491",0.0048902824248053,0.00489028242652178,1,6953.5605349525,"491",0.0048902824265106,0.00489028242652178,1,6953.56053495251,"491",0.00489028242696535,0.00489028242652178,1,6953.56053495251
"291,403,518",0.005,3,"0,2.0958,0.1894,-1.8903",7039.31414510631,"179,248,283,288,291,403,435,437,517,518",0.00440658374327613,0.00479441437531499,10,7137.96949029804,"291,403,518",0.00515655575637484,0.00512425357542246,3,7032.03683223086,"291,403,518",0.00512425356971922,0.00512425357542246,3,7028.15762573795,"291,403,518",0.00512425358097422,0.00512425357542246,3,7028.15762573797,"291,403,518",0.00512425357756361,0.00512425357542246,3,7028.15762573795,"291,403,518",0.0051242535673318,0.00512425357542246,3,7028.15762573796,"291,403,518",0.00512425357631306,0.00512425357542246,3,7028.15762573795,"291,403,518",0.00512425357472144,0.00512425357542246,3,7028.15762573795,"291,403,518",0.0051242535716519,0.00512425357542246,3,7028.15762573796,"291,403,518",0.00512425356926448,0.00512425357542246,3,7028.15762573794,"291,403,518",0.00512425357324351,0.00512425357542246,3,7028.15762573794
"791",0.005,1,"0,1.5243",6971.20610541861,"785,789,800,802",0.00521641714533209,0.00503798504245161,4,7006.16823028895,"785",0.00509672441058988,0.00505873972947852,1,6966.24196148114,"785",0.00505873973063049,0.00505873972947852,1,6966.12905879428,"785",0.00505873972780253,0.00505873972947852,1,6966.12905879428,"785",0.00505873972886834,0.00505873972947852,1,6966.12905879428,"785",0.00505873973044575,0.00505873972947852,1,6966.12905879428,"785",0.00505873972994837,0.00505873972947852,1,6966.12905879428,"785",0.00505873973205158,0.00505873972947852,1,6966.12905879427,"785",0.00505873972955046,0.00505873972947852,1,6966.12905879428,"785",0.00505873972984889,0.00505873972947852,1,6966.12905879428,"785",0.00505873973058786,0.00505873972947852,1,6966.12905879428
"109,214,351,494,635,764,870",0.005,7,"0,2.2309,0.0538,1.6525,-0.3693,1.4734,-0.1673,2.0485",7038.69705007507,"100,102,109,198,214,216,218,223,344,350,356,357,362,458,491,494,496,626,634,635,641,764,866,870,871",0.00465483811938157,0.00287089123580394,25,7307.98301851938,"109,214,350,357,494,634,641,764,871",0.00465154763541765,0.00281290749258877,9,7055.89075971445,"109,214,357,494,641,764,871",0.00388683623847792,0.0034818928416115,7,7023.2120175153,"109,214,357,494,641,764,871",0.00348189284142143,0.0034818928416115,7,7022.54172122058,"109,214,357,494,641,764,871",0.00348189284483203,0.0034818928416115,7,7022.54172122059,"109,214,357,494,641,764,871",0.00348189284176249,0.0034818928416115,7,7022.54172122058,"109,214,357,494,641,764,871",0.00348189284039825,0.0034818928416115,7,7022.54172122059,"109,214,357,494,641,764,871",0.00348189284153511,0.0034818928416115,7,7022.54172122059,"109,214,357,494,641,764,871",0.00348189283982981,0.0034818928416115,7,7022.54172122058,"109,214,357,494,641,764,871",0.00348189283744239,0.0034818928416115,7,7022.54172122059,"109,214,357,494,641,764,871",0.00348189284221724,0.0034818928416115,7,7022.54172122059
"113,229,343,489,634,746,855",0.005,7,"0,1.9656,0.3741,-1.2493,1.1788,-0.4195,-2.732,-0.2546",7077.19365028701,"113,116,229,308,342,343,488,489,632,634,650,677,680,733,744,746,747,748,854,855,859,860",0.00297469086765725,0.00466342496611025,22,7328.81978243035,"113,229,343,489,634,746,854,855",0.00294088991200065,0.00402514584868757,8,7089.35460746087,"113,229,343,489,634,746,855",0.00374225519345076,0.00407234635079448,7,7072.97613304169,"113,229,343,489,634,746,855",0.0040723463509785,0.00407234635079448,7,7072.7204257764,"113,229,343,489,634,746,855",0.00407234634972794,0.00407234635079448,7,7072.7204257764,"113,229,343,489,634,746,855",0.00407234634972794,0.00407234635079448,7,7072.7204257764,"113,229,343,489,634,746,855",0.00407234635149009,0.00407234635079448,7,7072.7204257764,"113,229,343,489,634,746,855",0.00407234635092165,0.00407234635079448,7,7072.7204257764,"113,229,343,489,634,746,855",0.00407234634972794,0.00407234635079448,7,7072.7204257764,"113,229,343,489,634,746,855",0.00407234635171746,0.00407234635079448,7,7072.7204257764,"113,229,343,489,634,746,855",0.00407234635205852,0.00407234635079448,7,7072.7204257764
"179,414,597,872",0.005,4,"0,2.158,-0.044,2.0453,3.5679",7030.73712307842,"176,177,179,355,404,408,411,414,452,463,596,597,598,602,607,872,873",0.00699976684454124,0.00459247798761736,17,7234.16766614228,"177,414,597,607,873",0.00558634577776205,0.00430599046359156,5,7040.38178130982,"177,414,597,873",0.0055586394107264,0.00458966157213244,4,7029.66892659441,"177,414,597,873",0.00458966157460506,0.00458966157213244,4,7025.08168651123,"177,414,597,873",0.00458966156852281,0.00458966157213244,4,7025.08168651122,"177,414,597,873",0.00458966157392294,0.00458966157213244,4,7025.08168651123,"177,414,597,873",0.00458966157238817,0.00458966157213244,4,7025.08168651123,"177,414,597,873",0.00458966157142183,0.00458966157213244,4,7025.08168651123,"177,414,597,873",0.00458966157352504,0.00458966157213244,4,7025.08168651124,"177,414,597,873",0.00458966157352504,0.00458966157213244,4,7025.08168651124,"177,414,597,873",0.00458966156977337,0.00458966157213244,4,7025.08168651122
"175,295,411,550,716,854",0.005,6,"0,-1.9438,-3.7511,-1.5679,-3.5049,-1.7444,-0.0716",7028.98211410382,"129,164,167,171,174,177,182,223,250,251,290,293,296,298,406,411,418,550,557,713,716,718,739,751,791,853,854,863,873",0.00496065936355026,0.00504869922028166,29,7354.59017274152,"177,290,298,406,550,718,791,854",0.00478598741362002,0.00476152411789726,8,7043.28960434599,"177,298,406,550,718,854",0.00487725032851063,0.00508718454020146,6,7018.19821509212,"177,298,406,550,718,854",0.0050871845397797,0.00508718454020146,6,7017.02117738816,"177,298,406,550,718,854",0.00508718454103025,0.00508718454020146,6,7017.02117738816,"177,298,406,550,718,854",0.00508718453852914,0.00508718454020146,6,7017.02117738816,"177,298,406,550,718,854",0.00508718454159869,0.00508718454020146,6,7017.02117738816,"177,298,406,550,718,854",0.00508718454057551,0.00508718454020146,6,7017.02117738815,"177,298,406,550,718,854",0.00508718454125763,0.00508718454020146,6,7017.02117738816,"177,298,406,550,718,854",0.00508718454068919,0.00508718454020146,6,7017.02117738816,"177,298,406,550,718,854",0.00508718453909758,0.00508718454020146,6,7017.02117738816
"118,697",0.005,2,"0,-2.2312,0.1503",6995.21141253072,"118,697",0.00532288187444044,0.00508205316789773,2,7034.30019545656,"118,697",0.00508205316828937,0.00508205316789773,2,6992.72840902644,"118,697",0.0050820531714726,0.00508205316789773,2,6992.72840902644,"118,697",0.0050820531723821,0.00508205316789773,2,6992.72840902645,"118,697",0.0050820531714726,0.00508205316789773,2,6992.72840902644,"118,697",0.00508205317192735,0.00508205316789773,2,6992.72840902646,"118,697",0.00508205317329159,0.00508205316789773,2,6992.72840902645,"118,697",0.00508205317192735,0.00508205316789773,2,6992.72840902645,"118,697",0.00508205316556089,0.00508205316789773,2,6992.72840902644,"118,697",0.00508205316146816,0.00508205316789773,2,6992.72840902643,"118,697",0.0050820531637419,0.00508205316789773,2,6992.72840902644
"142,269,404,529,633,743,887",0.005,7,"0,-2.1432,-4.3658,-6.0193,-4.0745,-6.339,-4.5043,-6.5519",7050.88971878144,"105,141,143,269,274,280,403,512,527,529,535,536,573,576,633,637,680,742,744,791,792,798,806,887",0.000868152065566623,0.00437306651028685,24,7285.27162401266,"141,269,403,529,633,744,887",0.00439898964731237,0.00509857772162403,7,7031.82763965654,"141,269,403,529,633,744,887",0.00509857771979482,0.00509857772162403,7,7030.26660259871,"141,269,403,529,633,744,887",0.00509857772354649,0.00509857772162403,7,7030.2666025987,"141,269,403,529,633,744,887",0.00509857771997956,0.00509857772162403,7,7030.26660259871,"141,269,403,529,633,744,887",0.00509857771980903,0.00509857772162403,7,7030.26660259871,"141,269,403,529,633,744,887",0.00509857772375965,0.00509857772162403,7,7030.2666025987,"141,269,403,529,633,744,887",0.00509857772242383,0.00509857772162403,7,7030.2666025987,"141,269,403,529,633,744,887",0.00509857772115906,0.00509857772162403,7,7030.2666025987,"141,269,403,529,633,744,887",0.0050985777234328,0.00509857772162403,7,7030.2666025987,"141,269,403,529,633,744,887",0.00509857772363175,0.00509857772162403,7,7030.2666025987
"200,366,511,715,834",0.005,5,"0,-1.5894,0.7001,2.3113,-0.1105,-2.1828",6991.2157392783,"200,202,327,366,376,429,433,461,485,501,507,510,511,533,554,715,723,733,734,833,836,837",0.00293211463722622,0.00392654382260284,22,7231.08703547647,"202,366,511,715,837",0.0034351408108918,0.00469423804724598,5,6988.7625253446,"202,366,511,715,837",0.00469423804685438,0.00469423804724598,5,6978.32805285618,"202,366,511,715,837",0.00469423804793441,0.00469423804724598,5,6978.32805285618,"202,366,511,715,837",0.00469423804787757,0.00469423804724598,5,6978.32805285618,"202,366,511,715,837",0.00469423804924181,0.00469423804724598,5,6978.32805285618,"202,366,511,715,837",0.00469423804526277,0.00469423804724598,5,6978.32805285619,"202,366,511,715,837",0.00469423804787757,0.00469423804724598,5,6978.32805285618,"202,366,511,715,837",0.00469423804634279,0.00469423804724598,5,6978.32805285618,"202,366,511,715,837",0.00469423804878706,0.00469423804724598,5,6978.32805285618,"202,366,511,715,837",0.00469423804878706,0.00469423804724598,5,6978.32805285618
"131,236,370,509,640,753,893",0.005,7,"0,1.8339,0.2734,-2.0466,0.1884,-1.6715,0.1177,2.5018",7009.92537092696,"131,236,257,260,276,296,301,356,368,369,370,509,510,511,512,638,640,753,760,856,877,878,888,892,894,901",0.007778290852643,0.00546073925833325,26,7292.23174678738,"131,236,369,510,512,640,753,894",0.00657571906434008,0.00558862229580685,8,7015.51879276128,"131,236,369,510,640,753,894",0.00590227679073372,0.00567710124933917,7,6998.12336851615,"131,236,369,510,640,753,894",0.00567710124920065,0.00567710124933917,7,6997.92592019546,"131,236,369,510,640,753,894",0.00567710124976909,0.00567710124933917,7,6997.92592019546,"131,236,369,510,640,753,894",0.00567710124954171,0.00567710124933917,7,6997.92592019546,"131,236,369,510,640,753,894",0.00567710124789325,0.00567710124933917,7,6997.92592019546,"131,236,369,510,640,753,894",0.00567710124988277,0.00567710124933917,7,6997.92592019546,"131,236,369,510,640,753,894",0.0056771012487459,0.00567710124933917,7,6997.92592019546,"131,236,369,510,640,753,894",0.00567710124920065,0.00567710124933917,7,6997.92592019546,"131,236,369,510,640,753,894",0.00567710124846169,0.00567710124933917,7,6997.92592019546
"109,244,375,506,640,769,894",0.005,7,"0,-2.3741,-0.7657,-3.1902,-1.3116,0.7716,3.2556,0.905",7078.66643047916,"93,110,243,353,370,373,375,376,420,506,508,511,623,641,696,742,769,770,774,894,896,924",0.00893876686439437,0.00711969446753104,22,7302.69996886556,"110,243,373,506,641,770,896",0.00720794658779725,0.0060065839467349,7,7055.56936082288,"110,243,373,506,641,770,896",0.00600658394702715,0.0060065839467349,7,7049.63941842269,"110,243,373,506,641,770,896",0.00600658394676957,0.0060065839467349,7,7049.63941842269,"110,243,373,506,641,770,896",0.00600658394614785,0.0060065839467349,7,7049.63941842269,"110,243,373,506,641,770,896",0.00600658394706267,0.0060065839467349,7,7049.63941842269,"110,243,373,506,641,770,896",0.0060065839453254,0.0060065839467349,7,7049.63941842268,"110,243,373,506,641,770,896",0.00600658394693477,0.0060065839467349,7,7049.63941842268,"110,243,373,506,641,770,896",0.00600658394668786,0.0060065839467349,7,7049.63941842269,"110,243,373,506,641,770,896",0.00600658394626154,0.0060065839467349,7,7049.63941842268,"110,243,373,506,641,770,896",0.00600658394833454,0.0060065839467349,7,7049.63941842269
"155,255,432,598,793",0.005,5,"0,1.8089,-0.5884,1.4278,3.3912,1.1838",6901.75136513473,"155,254,255,257,262,432,433,441,485,598,794,835,906",0.00582017617698151,0.00476309230698762,13,7053.36176682434,"155,255,257,432,598,794",0.00450279216662314,0.00447406323215704,6,6900.7940966484,"155,255,257,432,598,794",0.0044740632315675,0.00447406323215704,6,6900.71902750824,"155,255,432,598,794",0.00396582936479963,0.00439474975754491,5,6899.52520164339,"155,255,432,598,794",0.00439474975705859,0.00439474975754491,5,6889.92088973003,"155,255,432,598,794",0.00439474975711543,0.00439474975754491,5,6889.92088973003,"155,255,432,598,794",0.00439474975593593,0.00439474975754491,5,6889.92088973003,"155,255,432,598,794",0.00439474975644752,0.00439474975754491,5,6889.92088973004,"155,255,432,598,794",0.00439474975884916,0.00439474975754491,5,6889.92088973003,"155,255,432,598,794",0.00439474975678858,0.00439474975754491,5,6889.92088973003,"155,255,432,598,794",0.00439474975617752,0.00439474975754491,5,6889.92088973003
