"true_model","true_slope","true_nknots","true_means","bic_true_model","flasso","slope_flasso","slope_OLS_flasso","nknots_flasso","bic_flasso","adaflasso","slope_adaflasso","slope_OLS_adaflasso","nknots_adaflasso","bic_adaflasso","iter2flasso","slope_iter2flasso","slope_OLS_iter2flasso","nknots_iter2flasso","bic_iter2flasso","iter3flasso","slope_iter3flasso","slope_OLS_iter3flasso","nknots_iter3flasso","bic_iter3flasso","iter4flasso","slope_iter4flasso","slope_OLS_iter4flasso","nknots_iter4flasso","bic_iter4flasso","iter5flasso","slope_iter5flasso","slope_OLS_iter5flasso","nknots_iter5flasso","bic_iter5flasso","iter6flasso","slope_iter6flasso","slope_OLS_iter6flasso","nknots_iter6flasso","bic_iter6flasso","iter7flasso","slope_iter7flasso","slope_OLS_iter7flasso","nknots_iter7flasso","bic_iter7flasso","iter8flasso","slope_iter8flasso","slope_OLS_iter8flasso","nknots_iter8flasso","bic_iter8flasso","iter9flasso","slope_iter9flasso","slope_OLS_iter9flasso","nknots_iter9flasso","bic_iter9flasso","iter10flasso","slope_iter10flasso","slope_OLS_iter10flasso","nknots_iter10flasso","bic_iter10flasso"
"147",-0.01,1,"0,-1.8254",6906.00906412331,"145,146",-0.0103091963694719,-0.00988292565851698,2,6938.76832738307,"146",-0.00988464976522503,-0.00988363962729593,1,6898.99056978544,"146",-0.00988363962890931,-0.00988363962729593,1,6898.99042087004,"146",-0.00988363962879562,-0.00988363962729593,1,6898.99042087002,"146",-0.00988363962799982,-0.00988363962729593,1,6898.99042087002,"146",-0.0098836396273177,-0.00988363962729593,1,6898.99042087003,"146",-0.00988363962743138,-0.00988363962729593,1,6898.99042087003,"146",-0.00988363962618083,-0.00988363962729593,1,6898.99042087001,"146",-0.00988363962743138,-0.00988363962729593,1,6898.99042087002,"146",-0.0098836396247029,-0.00988363962729593,1,6898.99042087001,"146",-0.00988363962981881,-0.00988363962729593,1,6898.99042087002
"111,261,422,541,664,777,886",-0.01,7,"0,-1.5525,-3.7451,-5.367,-3.1606,-1.4808,-3.0423,-1.0239",7135.07248810777,"113,114,261,263,283,422,540,541,550,552,559,564,640,655,662,664,665,886,892",-0.01444256050985,-0.0151217481587476,19,7383.64960159811,"113,261,422,540,550,664,886",-0.0147608284739995,-0.0146478796285727,7,7195.76153600194,"113,261,422,540,550,664,886",-0.0146478796376288,-0.0146478796285727,7,7188.29737284452,"113,261,422,540,550,664,886",-0.0146478796248959,-0.0146478796285727,7,7188.29737284444,"113,261,422,540,550,664,886",-0.0146478796289886,-0.0146478796285727,7,7188.29737284446,"113,261,422,540,550,664,886",-0.0146478796198937,-0.0146478796285727,7,7188.29737284443,"113,261,422,540,550,664,886",-0.0146478796130725,-0.0146478796285727,7,7188.29737284443,"113,261,422,540,550,664,886",-0.0146478796280791,-0.0146478796285727,7,7188.29737284449,"113,261,422,540,550,664,886",-0.0146478796230769,-0.0146478796285727,7,7188.29737284446,"113,261,422,540,550,664,886",-0.0146478796139819,-0.0146478796285727,7,7188.2973728444,"113,261,422,540,550,664,886",-0.0146478796203484,-0.0146478796285727,7,7188.29737284445
"184,492,621",-0.01,3,"0,-1.7011,0.3942,2.5656",6902.98308496469,"158,162,163,170,184,242,492,493,621",-0.00839057406487071,-0.00953646630145554,9,7043.01097687202,"184,492,621",-0.00980713617502574,-0.00986030151283912,3,6901.78356101474,"184,492,621",-0.0098603015129483,-0.00986030151283912,3,6901.66137314473,"184,492,621",-0.00986030151681365,-0.00986030151283912,3,6901.66137314473,"184,492,621",-0.00986030151203881,-0.00986030151283912,3,6901.66137314475,"184,492,621",-0.00986030151249355,-0.00986030151283912,3,6901.66137314474,"184,492,621",-0.00986030151044719,-0.00986030151283912,3,6901.66137314474,"184,492,621",-0.00986030151476729,-0.00986030151283912,3,6901.66137314474,"184,492,621",-0.00986030151317568,-0.00986030151283912,3,6901.66137314475,"184,492,621",-0.00986030151681365,-0.00986030151283912,3,6901.66137314475,"184,492,621",-0.00986030151522204,-0.00986030151283912,3,6901.66137314475
"394,558,772",-0.01,3,"0,2.2286,0.2914,2.5467",6920.80683729847,"393,394,395,397,555,556,558,563,769,772,776",-0.0090842746270108,-0.0102616277051242,11,7069.72369869429,"394,555,558,772",-0.0101319621164512,-0.0101966281201416,4,6930.98699616235,"394,555,772",-0.0102505289071346,-0.010235691928271,3,6918.97199629383,"394,555,772",-0.0102356919283032,-0.010235691928271,3,6918.74556504433,"394,555,772",-0.0102356919285306,-0.010235691928271,3,6918.74556504433,"394,555,772",-0.0102356919301222,-0.010235691928271,3,6918.74556504433,"394,555,772",-0.0102356919296674,-0.010235691928271,3,6918.74556504432,"394,555,772",-0.0102356919301222,-0.010235691928271,3,6918.74556504433,"394,555,772",-0.0102356919255747,-0.010235691928271,3,6918.74556504432,"394,555,772",-0.0102356919276211,-0.010235691928271,3,6918.74556504433,"394,555,772",-0.0102356919287579,-0.010235691928271,3,6918.74556504433
"534,881",-0.01,2,"0,1.5049,3.2857",6954.72215187288,"532,533,542,543,854,855,861,881,882",-0.00868386431576072,-0.010310356691223,9,7083.15213013716,"532,854,881",-0.010153270767012,-0.010251859866173,3,6950.54102476093,"532,881",-0.00987435976513472,-0.0100689713415386,2,6948.51104449067,"532,881",-0.0100689713406809,-0.0100689713415386,2,6947.48499392677,"532,881",-0.0100689713365313,-0.0100689713415386,2,6947.48499392677,"532,881",-0.0100689713403683,-0.0100689713415386,2,6947.48499392677,"532,881",-0.0100689713409509,-0.0100689713415386,2,6947.48499392677,"532,881",-0.0100689713409722,-0.0100689713415386,2,6947.48499392676,"532,881",-0.010068971338059,-0.0100689713415386,2,6947.48499392677,"532,881",-0.0100689713443544,-0.0100689713415386,2,6947.48499392677,"532,881",-0.0100689713414838,-0.0100689713415386,2,6947.48499392677
"250,393,636,874",-0.01,4,"0,-2.4491,-0.1146,-2.0181,-0.5102",6978.35768106855,"250,251,252,393,398,399,618,625,629,631,636,638,640,874",-0.0110252538518845,-0.010714920435057,14,7108.85798221652,"251,393,640,874",-0.0113144784954622,-0.0110362309446853,4,6964.18613882167,"251,393,640,874",-0.0110362309440777,-0.0110362309446853,4,6962.93772323636,"251,393,640,874",-0.0110362309448735,-0.0110362309446853,4,6962.93772323636,"251,393,640,874",-0.0110362309444188,-0.0110362309446853,4,6962.93772323637,"251,393,640,874",-0.0110362309451009,-0.0110362309446853,4,6962.93772323636,"251,393,640,874",-0.0110362309451009,-0.0110362309446853,4,6962.93772323636,"251,393,640,874",-0.011036230943623,-0.0110362309446853,4,6962.93772323636,"251,393,640,874",-0.011036230943964,-0.0110362309446853,4,6962.93772323637,"251,393,640,874",-0.0110362309462377,-0.0110362309446853,4,6962.93772323637,"251,393,640,874",-0.0110362309462377,-0.0110362309446853,4,6962.93772323636
"157,275,380,537,699,843",-0.01,6,"0,2.3032,4.6104,2.3658,-0.0365,-2.4491,-0.0933",7034.64664779576,"140,155,156,157,158,160,174,223,225,275,277,378,379,380,386,390,441,536,537,598,683,696,699,841,843",-0.0111098284635262,-0.0106763421535565,25,7296.67251308916,"160,275,380,537,699,843",-0.0104883544897621,-0.010627525227168,6,7036.63980646444,"160,275,380,537,699,843",-0.0106275252271814,-0.010627525227168,6,7035.66570319824,"160,275,380,537,699,843",-0.0106275252259877,-0.010627525227168,6,7035.66570319824,"160,275,380,537,699,843",-0.0106275252272951,-0.010627525227168,6,7035.66570319824,"160,275,380,537,699,843",-0.0106275252291141,-0.010627525227168,6,7035.66570319824,"160,275,380,537,699,843",-0.0106275252278636,-0.010627525227168,6,7035.66570319824,"160,275,380,537,699,843",-0.0106275252272383,-0.010627525227168,6,7035.66570319824,"160,275,380,537,699,843",-0.0106275252269541,-0.010627525227168,6,7035.66570319824,"160,275,380,537,699,843",-0.0106275252268972,-0.010627525227168,6,7035.66570319825,"160,275,380,537,699,843",-0.0106275252271814,-0.010627525227168,6,7035.66570319824
"528,685",-0.01,2,"0,1.7304,3.86",6992.23322386118,"528,530,548,679,680,688",-0.0091024097782527,-0.00998179831261604,6,7044.25970458714,"528,688",-0.00958199595471751,-0.00992692704770119,2,6983.73051233649,"528,688",-0.00992692704703815,-0.00992692704770119,2,6981.57060911932,"528,688",-0.00992692704885714,-0.00992692704770119,2,6981.57060911932,"528,688",-0.00992692704726552,-0.00992692704770119,2,6981.57060911932,"528,688",-0.00992692704908451,-0.00992692704770119,2,6981.57060911932,"528,688",-0.0099269270552236,-0.00992692704770119,2,6981.57060911933,"528,688",-0.00992692704681077,-0.00992692704770119,2,6981.57060911932,"528,688",-0.009926927051813,-0.00992692704770119,2,6981.57060911933,"528,688",-0.00992692705135825,-0.00992692704770119,2,6981.57060911933,"528,688",-0.00992692704544653,-0.00992692704770119,2,6981.57060911932
"199,370,567,738,866",-0.01,5,"0,-2.2761,-0.7353,-2.8814,-4.6795,-7.1406",6921.50504139542,"193,199,334,336,353,355,360,361,370,373,387,428,437,455,563,569,570,575,737,738,866,867",-0.0153307872805099,-0.0107887601562203,22,7197.03443031392,"193,199,353,370,563,569,575,738,866",-0.0108906084927459,-0.0101655036316372,9,6952.00175143111,"193,199,370,563,569,738,866",-0.0113530572860357,-0.0100388136045986,7,6935.91227818584,"193,199,370,569,738,866",-0.011011755627162,-0.0102631364164413,6,6923.60254116716,"193,370,569,738,866",-0.0109501504117595,-0.0104833692294973,5,6914.96673763801,"193,370,569,738,866",-0.0104833692279452,-0.0104833692294973,5,6914.11159844334,"193,370,569,738,866",-0.0104833692295368,-0.0104833692294973,5,6914.11159844333,"193,370,569,738,866",-0.0104833692290252,-0.0104833692294973,5,6914.11159844333,"193,370,569,738,866",-0.0104833692309579,-0.0104833692294973,5,6914.11159844333,"193,370,569,738,866",-0.0104833692290252,-0.0104833692294973,5,6914.11159844334,"193,370,569,738,866",-0.01048336923002,-0.0104833692294973,5,6914.11159844333
"172,296,488,657,768",-0.01,5,"0,1.6511,-0.7217,-3.1665,-5.0117,-7.3248",7107.87342550688,"97,137,148,169,172,174,176,196,207,296,297,304,488,658,660,767,768,865,915,919",-0.0146793530982142,-0.0110601215317501,20,7352.82216975008,"169,176,296,488,658,768",-0.0100532881878066,-0.00962934984454542,6,7118.40229313635,"176,296,488,658,768",-0.00945904023878513,-0.00948941166750832,5,7102.40058275154,"176,296,488,658,768",-0.00948941166373203,-0.00948941166750832,5,7102.28087582804,"176,296,488,658,768",-0.00948941166748369,-0.00948941166750832,5,7102.28087582802,"176,296,488,658,768",-0.00948941166646051,-0.00948941166750832,5,7102.28087582803,"176,296,488,658,768",-0.00948941166634682,-0.00948941166750832,5,7102.28087582802,"176,296,488,658,768",-0.00948941166782475,-0.00948941166750832,5,7102.28087582802,"176,296,488,658,768",-0.00948941166350465,-0.00948941166750832,5,7102.28087582802,"176,296,488,658,768",-0.00948941166520996,-0.00948941166750832,5,7102.28087582803,"176,296,488,658,768",-0.00948941166464152,-0.00948941166750832,5,7102.28087582802
"115,389,569,789,891",-0.01,5,"0,-2.0426,-3.9674,-1.8556,-3.7831,-1.8826",6914.09797540532,"115,118,121,389,543,562,568,569,784,790,791,887,890,892",-0.0123280426791663,-0.0103453836081864,14,7092.35996056613,"115,389,569,791,892",-0.0109353885467788,-0.0104064206665122,5,6906.80579286763,"115,389,569,791,892",-0.0104064206651009,-0.0104064206665122,5,6903.43647126116,"115,389,569,791,892",-0.0104064206655557,-0.0104064206665122,5,6903.43647126116,"115,389,569,791,892",-0.0104064206673178,-0.0104064206665122,5,6903.43647126115,"115,389,569,791,892",-0.010406420667261,-0.0104064206665122,5,6903.43647126116,"115,389,569,791,892",-0.0104064206673178,-0.0104064206665122,5,6903.43647126115,"115,389,569,791,892",-0.0104064206661241,-0.0104064206665122,5,6903.43647126115,"115,389,569,791,892",-0.0104064206650441,-0.0104064206665122,5,6903.43647126116,"115,389,569,791,892",-0.0104064206673746,-0.0104064206665122,5,6903.43647126115,"115,389,569,791,892",-0.0104064206666357,-0.0104064206665122,5,6903.43647126116
"157,584",-0.01,2,"0,1.9479,-0.3827",6944.2939971036,"156,157,584,587",-0.0101778063444595,-0.00976852010526223,4,6999.19801556551,"157,584",-0.00978824996811755,-0.00978991018663924,2,6942.48388511386,"157,584",-0.00978991018504217,-0.00978991018663924,2,6942.47708044894,"157,584",-0.00978991019021492,-0.00978991018663924,2,6942.47708044895,"157,584",-0.00978991018981702,-0.00978991018663924,2,6942.47708044895,"157,584",-0.00978991018470111,-0.00978991018663924,2,6942.47708044894,"157,584",-0.00978991018134735,-0.00978991018663924,2,6942.47708044893,"157,584",-0.00978991018544007,-0.00978991018663924,2,6942.47708044894,"157,584",-0.00978991018578113,-0.00978991018663924,2,6942.47708044894,"157,584",-0.00978991018805487,-0.00978991018663924,2,6942.47708044895,"157,584",-0.00978991018885068,-0.00978991018663924,2,6942.47708044894
"123,406,723",-0.01,3,"0,-2.2277,-4.3502,-5.8882",6956.04682084745,"123,125,405,406,722",-0.0131540389865633,-0.00944165523351504,5,7071.45301618582,"123,405,722",-0.00963307135866191,-0.00949096196046293,3,6949.9214166607,"123,405,722",-0.00949096196133666,-0.00949096196046293,3,6949.77489669058,"123,405,722",-0.00949096195965978,-0.00949096196046293,3,6949.77489669059,"123,405,722",-0.00949096196048401,-0.00949096196046293,3,6949.77489669059,"123,405,722",-0.00949096196127982,-0.00949096196046293,3,6949.77489669059,"123,405,722",-0.00949096196002926,-0.00949096196046293,3,6949.77489669058,"123,405,722",-0.00949096196105244,-0.00949096196046293,3,6949.77489669058,"123,405,722",-0.00949096195983031,-0.00949096196046293,3,6949.77489669059,"123,405,722",-0.0094909619594324,-0.00949096196046293,3,6949.77489669059,"123,405,722",-0.00949096196011453,-0.00949096196046293,3,6949.77489669059
"158,325,457,594,763,873",-0.01,6,"0,-2.1676,-4.4437,-2.5869,-0.5228,0.9872,2.7152",7043.15536117083,"70,133,157,158,160,168,175,181,196,198,209,325,326,351,453,457,590,593,595,597,739,763,866,874,894",-0.00528234782701807,-0.00931301026950345,25,7310.06156161022,"158,325,457,595,763,874",-0.00780213416915402,-0.00946390938911301,6,7040.18329639916,"158,325,457,595,763,874",-0.00946390939080889,-0.00946390938911301,6,7033.52614767409,"158,325,457,595,763,874",-0.00946390938947307,-0.00946390938911301,6,7033.52614767409,"158,325,457,595,763,874",-0.00946390939026888,-0.00946390938911301,6,7033.52614767408,"158,325,457,595,763,874",-0.0094639093888478,-0.00946390938911301,6,7033.5261476741,"158,325,457,595,763,874",-0.00946390939035415,-0.00946390938911301,6,7033.52614767408,"158,325,457,595,763,874",-0.00946390938813725,-0.00946390938911301,6,7033.5261476741,"158,325,457,595,763,874",-0.00946390938609089,-0.00946390938911301,6,7033.5261476741,"158,325,457,595,763,874",-0.00946390938992782,-0.00946390938911301,6,7033.52614767408,"158,325,457,595,763,874",-0.00946390939149101,-0.00946390938911301,6,7033.52614767408
"347,452",-0.01,2,"0,-1.9685,-0.3349",6995.70356030973,"207,245,321,323,345,347,355,452,453,459",-0.00979383708340799,-0.00981940856123596,10,7106.801587062,"347,453",-0.00985009787294914,-0.00995628406132473,2,6995.52667771075,"347,453",-0.00995628405961992,-0.00995628406132473,2,6994.09193704553,"347,453",-0.00995628406212104,-0.00995628406132473,2,6994.09193704552,"347,453",-0.00995628406234841,-0.00995628406132473,2,6994.09193704552,"347,453",-0.00995628405848306,-0.00995628406132473,2,6994.09193704552,"347,453",-0.0099562840598473,-0.00995628406132473,2,6994.09193704552,"347,453",-0.00995628406121154,-0.00995628406132473,2,6994.09193704553,"347,453",-0.00995628406530427,-0.00995628406132473,2,6994.09193704552,"347,453",-0.00995628406189366,-0.00995628406132473,2,6994.09193704552,"347,453",-0.0099562840598473,-0.00995628406132473,2,6994.09193704553
"310,475,682,855",-0.01,4,"0,2.2957,3.9793,1.7521,4.2317",6960.79957414768,"310,459,475,477,681,682,709,746,853,854,855",-0.00914598370426398,-0.0103878192871782,11,7065.65323909318,"310,475,682,855",-0.0103593180497234,-0.0105820691141733,4,6959.74653063466,"310,475,682,855",-0.0105820691147697,-0.0105820691141733,4,6959.09473453296,"310,475,682,855",-0.010582069112496,-0.0105820691141733,4,6959.09473453296,"310,475,682,855",-0.0105820691148834,-0.0105820691141733,4,6959.09473453296,"310,475,682,855",-0.010582069114315,-0.0105820691141733,4,6959.09473453296,"310,475,682,855",-0.0105820691134055,-0.0105820691141733,4,6959.09473453296,"310,475,682,855",-0.0105820691148834,-0.0105820691141733,4,6959.09473453296,"310,475,682,855",-0.0105820691142013,-0.0105820691141733,4,6959.09473453296,"310,475,682,855",-0.0105820691118139,-0.0105820691141733,4,6959.09473453296,"310,475,682,855",-0.0105820691130644,-0.0105820691141733,4,6959.09473453296
"490",-0.01,1,"0,-1.9058",6917.98136014521,"488,489",-0.0108642448799705,-0.0100425645234514,2,6943.62684256877,"489",-0.0100769856143286,-0.0100510537191191,1,6911.35976350268,"489",-0.0100510537181762,-0.0100510537191191,1,6911.34058553824,"489",-0.0100510537195831,-0.0100510537191191,1,6911.34058553822,"489",-0.0100510537197394,-0.0100510537191191,1,6911.34058553823,"489",-0.0100510537199099,-0.0100510537191191,1,6911.34058553823,"489",-0.0100510537196541,-0.0100510537191191,1,6911.34058553823,"489",-0.0100510537194552,-0.0100510537191191,1,6911.34058553823,"489",-0.0100510537144672,-0.0100510537191191,1,6911.34058553825,"489",-0.0100510537194978,-0.0100510537191191,1,6911.34058553823,"489",-0.010051053720521,-0.0100510537191191,1,6911.34058553822
"287,479,660,892",-0.01,4,"0,1.5145,-0.5282,1.6284,-0.562",7008.61780595022,"282,287,467,475,479,660,663,664,864,878,892,893,896,901",-0.00918600102354306,-0.00951141701216946,14,7164.34659204928,"287,479,660,864,893",-0.00950884060257253,-0.00952324535650875,5,7008.60495100528,"287,479,660,893",-0.00981113851269789,-0.00995687613701725,4,7003.15422783693,"287,479,660,893",-0.00995687613701139,-0.00995687613701725,4,7002.79964293059,"287,479,660,893",-0.00995687613905775,-0.00995687613701725,4,7002.7996429306,"287,479,660,893",-0.00995687613883038,-0.00995687613701725,4,7002.7996429306,"287,479,660,893",-0.00995687613672717,-0.00995687613701725,4,7002.79964293059,"287,479,660,893",-0.00995687613536293,-0.00995687613701725,4,7002.7996429306,"287,479,660,893",-0.00995687613701139,-0.00995687613701725,4,7002.7996429306,"287,479,660,893",-0.00995687613641453,-0.00995687613701725,4,7002.79964293059,"287,479,660,893",-0.00995687614045042,-0.00995687613701725,4,7002.79964293061
"306,711",-0.01,2,"0,2.3893,4.2281",6984.76407801999,"305,306,712,715",-0.00833215126517512,-0.0102290424774651,4,7041.76211470544,"306,712",-0.00998022472312424,-0.0101838550740682,2,6978.50104109387,"306,712",-0.0101838550749622,-0.0101838550740682,2,6978.04281115529,"306,712",-0.0101838550737685,-0.0101838550740682,2,6978.04281115529,"306,712",-0.0101838550741664,-0.0101838550740682,2,6978.04281115529,"306,712",-0.0101838550741095,-0.0101838550740682,2,6978.04281115529,"306,712",-0.0101838550738821,-0.0101838550740682,2,6978.04281115529,"306,712",-0.0101838550747916,-0.0101838550740682,2,6978.04281115529,"306,712",-0.0101838550743369,-0.0101838550740682,2,6978.04281115529,"306,712",-0.0101838550738253,-0.0101838550740682,2,6978.04281115529,"306,712",-0.0101838550737116,-0.0101838550740682,2,6978.04281115529
"137,263,364,508,636,768,892",-0.01,7,"0,-1.9037,0.0046,-2.4067,-0.8001,-2.5016,-0.7078,1.0861",7020.95351780426,"136,138,263,271,364,365,506,508,635,768,769,818,819,882,892",-0.008594924408359,-0.0105214969948166,15,7182.73264240191,"138,263,364,508,635,769,892",-0.00951955160557837,-0.00993563701829434,7,7009.70871647011,"138,263,364,508,635,769,892",-0.00993563701575361,-0.00993563701829434,7,7008.83964739075,"138,263,364,508,635,769,892",-0.00993563701922106,-0.00993563701829434,7,7008.83964739073,"138,263,364,508,635,769,892",-0.00993563701825472,-0.00993563701829434,7,7008.83964739073,"138,263,364,508,635,769,892",-0.00993563701865263,-0.00993563701829434,7,7008.83964739073,"138,263,364,508,635,769,892",-0.00993563701899369,-0.00993563701829434,7,7008.83964739073,"138,263,364,508,635,769,892",-0.0099356370179705,-0.00993563701829434,7,7008.83964739073,"138,263,364,508,635,769,892",-0.00993563702007371,-0.00993563701829434,7,7008.83964739072,"138,263,364,508,635,769,892",-0.00993563701967581,-0.00993563701829434,7,7008.83964739073,"138,263,364,508,635,769,892",-0.00993563701768629,-0.00993563701829434,7,7008.83964739073
